timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
401.793,0.31994830142484393,-0.1002700920355323,4.165378881651904,-0.00016158366406126228,-0.006646176963851298,0.9977271403685041,0.06705487002874727,-0.024458467960357666,0.007644444704055786,-0.07279253005981445,0.0,0.0,-0.005279064178466797,0.0017284665861456256,3.01132766194227e-08,0.0
401.803,0.3201698337809368,-0.10008050108393385,4.164771310105884,-7.377557636569273e-05,-0.00680801612627518,0.9977328655951643,0.06695352406595766,-0.024458467960357666,0.007644444704055786,-0.07279253005981445,0.0,0.0,-0.005279064178466797,0.0017284665861456256,3.01132766194227e-08,0.0
401.813,0.32039031955938263,-0.09990416783829607,4.164159817980888,6.970240609723153e-06,-0.006955412497389049,0.9977383406202046,0.06685675616456158,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.001728538304060534,3.011457871844558e-08,0.0
401.823,0.320609897869989,-0.09974137772003512,4.163543555676154,7.583362073718906e-05,-0.007089302852666351,0.9977435674888266,0.06676458319344489,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.001728538304060534,3.011457871844558e-08,0.0
401.833,0.32082868690225613,-0.09959238784306619,4.16292168822086,0.0001303679204389698,-0.007209922163529637,0.9977485547909504,0.06667699332731886,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017286100227630367,3.011588083379919e-08,0.0
401.843,0.3210467787389569,-0.09945743021203815,4.162293598361141,0.00017066488546803657,-0.007316628213491696,0.9977533187012148,0.06659394000804249,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017286100227630367,3.011588083379919e-08,0.0
401.853,0.32126423951565575,-0.09933671019438531,4.161658846373213,0.0001978790314917535,-0.007408506460686341,0.9977578776017492,0.06651535581776506,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017286817422530968,3.011718296548292e-08,0.0
401.863,0.3214811117539228,-0.09923040459761442,4.1610171368909645,0.00021355715102624022,-0.007484632970500061,0.9977622497003604,0.06644115995010902,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017286817422530968,3.011718296548292e-08,0.0
401.873,0.3216974174803268,-0.09913865979355518,4.160368291486967,0.0002193074036094732,-0.007544196458559202,0.9977664518734759,0.06637126275634737,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017287534625308244,3.011848511349882e-08,0.0
401.883,0.3219131614559977,-0.0990615900901085,4.159712226011329,0.0002166481825130934,-0.007586546674176494,0.9977704991330305,0.0663055686420732,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017287534625308244,3.011848511349882e-08,0.0
401.893,0.32212833421115517,-0.098999276427248,4.1590489318714425,0.00020694833867157447,-0.007611206493198943,0.9977744044013931,0.0662439780625266,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017288251835961093,3.0119787277844974e-08,0.0
401.903,0.3223429147656922,-0.09895176541342741,4.158378460579618,0.00019141268657580537,-0.007617867344926337,0.9977781784379707,0.06618638901846642,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017288251835961093,3.0119787277844974e-08,0.0
401.913,0.3225568730085771,-0.09891906869112013,4.157700911011951,0.0001710888198454859,-0.007606378336270966,0.9977818298441251,0.06613269819182228,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017288969054490247,3.0121089458522824e-08,0.0
401.923,0.32277017175135736,-0.09890116261020399,4.15701641891699,0.00014688268762446212,-0.0075767340406919905,0.9977853651234803,0.0660828016367045,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017288969054490247,3.0121089458522824e-08,0.0
401.933,0.32298276848814256,-0.09889798818597535,4.156325148291017,0.0001195763220781382,-0.007529062210348145,0.9977887887963762,0.06603659497578962,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017289686280896077,3.012239165553308e-08,0.0
401.943,0.3231946168985171,-0.09890945131848942,4.155627284301762,8.984468400460436e-05,-0.007463611094917169,0.99779210355599,0.06599397335112527,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017289686280896077,3.012239165553308e-08,0.0
401.953,0.32340566812805427,-0.09893542324922988,4.15492302749621,5.82707113819302e-05,-0.00738073652078184,0.9977953104437486,0.06595483143332628,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017290403515177852,3.0123693868874476e-08,0.0
401.963,0.32361587187745805,-0.09897574123060697,4.154212589072905,2.535846114971122e-05,-0.007280889339987465,0.9977984090308657,0.06591906357678928,-0.018315494060516357,0.010779969394207,-0.08415403962135315,0.0,0.0,-0.006853431463241577,0.0017290403515177852,3.0123693868874476e-08,0.0
401.973,0.32382517722227244,-0.0990302109907883,4.153496298565621,-8.428281101057756e-06,-0.00716477333048761,0.9978013963426063,0.06588656470656079,-0.018914565443992615,0.013671942055225372,-0.06189417839050293,0.0,0.0,-0.0075078606605529785,0.001729112075733593,3.0124996098547736e-08,0.0
401.983,0.32403353228782616,-0.09909862590312922,4.152775822118814,-4.23709827153865e-05,-0.007035106409816248,0.9978042542161779,0.06585723764780646,-0.018914565443992615,0.013671942055225372,-0.06189417839050293,0.0,0.0,-0.0075078606605529785,0.001729112075733593,3.0124996098547736e-08,0.0
401.993,0.32424088633871834,-0.0991807530355537,4.152052906008407,-7.59436685347431e-05,-0.006893751436223393,0.9978069709856029,0.0658309887228726,-0.016674518585205078,0.015188388526439667,-0.06019875407218933,0.0,0.0,-0.009466856718063354,0.0017291838007371053,3.012629834455427e-08,0.0
402.003,0.32444719098675384,-0.09927633103415291,4.151328964164429,-0.00010897931235031296,-0.006741677907521558,0.9978095413216233,0.06580772864970127,-0.016674518585205078,0.015188388526439667,-0.06019875407218933,0.0,0.0,-0.009466856718063354,0.0017291838007371053,3.012629834455427e-08,0.0
402.013,0.3246523998816766,-0.09938507455379768,4.150605230070475,-0.00014316083324273661,-0.00658044904272754,0.9978119530538746,0.06578741169999297,-0.016674518585205078,0.015188388526439667,-0.06019875407218933,0.0,0.0,-0.009466856718063354,0.0017292555265282109,3.0127600606892173e-08,0.0
402.023,0.32485646603234747,-0.09950667558589607,4.149882653508034,-0.00017955585381331117,-0.006410998686221908,0.9978141987473136,0.06576999037400823,-0.014390930533409119,0.015103869140148163,-0.07167138159275055,0.0,0.0,-0.009088188409805298,0.0017292555265282109,3.0127600606892173e-08,0.0
402.033,0.3250593398902129,-0.09964079748027657,4.149161279756888,-0.00022004238338163047,-0.006233641669523162,0.9978162753563681,0.06575540986740527,-0.014390930533409119,0.015103869140148163,-0.07167138159275055,0.0,0.0,-0.009088188409805298,0.001729327253107021,3.0128902885563497e-08,0.0
402.043,0.3252609654329039,-0.09978708479128276,4.1484409348320765,-0.00026531121500680116,-0.006048523941346362,0.9978181817827226,0.06574360099592724,-0.014071300625801086,0.015150830149650574,-0.07264399528503418,0.0,0.0,-0.009138405323028564,0.001729327253107021,3.0128902885563497e-08,0.0
402.053,0.32546127838791045,-0.09994516670776987,4.147721468516795,-0.00031501834996956014,-0.005855791690934959,0.9978199175776261,0.06573448526071383,-0.014071300625801086,0.015150830149650574,-0.07264399528503418,0.0,0.0,-0.009138405323028564,0.0017293989804735715,3.013020518056895e-08,0.0
