timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
177.205,0.33216274689533365,0.008723490766710787,3.4362839907571496,-0.00069365288044969,-0.000982739023263654,0.910980495591376,-0.4124476811933663,0.000823676586151123,-0.005454018712043762,0.04189744591712952,0.0,0.0,0.0930042564868927,0.0007652322392902576,1.2862121722854427e-08,0.0
177.215,0.3320986545907804,0.00874867403130054,3.4367352969623943,-0.0006603852177829015,-0.0009676033758748807,0.9108215191652117,-0.4127987256044368,0.000823676586151123,-0.005454018712043762,0.04189744591712952,0.0,0.0,0.0930042564868927,0.0007652933723945212,1.2863210992798417e-08,0.0
177.225,0.3320341692746467,0.008771593244905031,3.4371872044394634,-0.0006252983118718825,-0.0009501933337648732,0.9106606318325041,-0.4131536273168541,-0.00029323995113372803,-0.006225302815437317,0.03383404016494751,0.0,0.0,0.08269134163856506,0.0007652933723945212,1.2863210992798417e-08,0.0
177.235,0.3319693404693744,0.008792308887637004,3.4376392727039375,-0.0005884919812328564,-0.0009302804490054061,0.9104979496680519,-0.41351211820906536,-0.00029323995113372803,-0.006225302815437317,0.03383404016494751,0.0,0.0,0.08269134163856506,0.0007653545061708281,1.2864300276169552e-08,0.0
177.245,0.3319042187682522,0.008810888306691335,3.438090686383017,-0.0005496835695332593,-0.0009070303471874275,0.910333648082556,-0.41387380239950905,-0.00029323995113372803,-0.006225302815437317,0.03383404016494751,0.0,0.0,0.08269134163856506,0.0007653545061708281,1.2864300276169552e-08,0.0
177.255,0.33183885544798897,0.008827405856433063,3.4385407834102293,-0.0005089710182661565,-0.0008802855511319113,0.9101678875872328,-0.41423831601005423,-0.00029323995113372803,-0.006225302815437317,0.03383404016494751,0.0,0.0,0.08269134163856506,0.0007654156406192882,1.286538957296984e-08,0.0
177.265,0.3317733021910897,0.008841943225254199,3.4389890488883945,-0.00046662006438482733,-0.0008502091845274851,0.910000812536506,-0.4146053311197976,-0.00029323995113372803,-0.006225302815437317,0.03383404016494751,0.0,0.0,0.08269134163856506,0.0007654156406192882,1.286538957296984e-08,0.0
177.275,0.3317076107048958,0.008854588875846519,3.439435187410548,-0.00042335569661534764,-0.0008166359142126198,0.9098325293453757,-0.41497460454916263,0.00026117265224456787,-0.008171185851097107,0.03805267810821533,0.0,0.0,0.09170210361480713,0.0007654767757399013,1.2866478883199328e-08,0.0
177.285,0.33164183112957135,0.008865437708096217,3.4398792244416727,-0.00038060647268983147,-0.0007786309622678227,0.9096630764854056,-0.4153460438617961,0.00026117265224456787,-0.008171185851097107,0.03805267810821533,0.0,0.0,0.09170210361480713,0.0007654767757399013,1.2866478883199328e-08,0.0
177.295,0.33157600924340047,0.008874591982303077,3.4403212074063982,-0.0003390184832713536,-0.0007361778228579085,0.9094924882344404,-0.4157195652766511,0.00026117265224456787,-0.008171185851097107,0.03805267810821533,0.0,0.0,0.09170210361480713,0.0007655379115326309,1.2867568206857414e-08,0.0
177.305,0.331510185161137,0.00888216091965132,3.440761190178257,-0.0002988499240740629,-0.0006896768016619956,0.9093207980463782,-0.4160950868190228,0.00026117265224456787,-0.008171185851097107,0.03805267810821533,0.0,0.0,0.09170210361480713,0.0007655379115326309,1.2867568206857414e-08,0.0
177.315,0.3314443931401414,0.008888259804965399,3.441199231301343,-0.00026017088457590937,-0.0006396957089941804,0.9091480387191525,-0.41647252825802233,0.00026117265224456787,-0.008171185851097107,0.03805267810821533,0.0,0.0,0.09170210361480713,0.0007655990479975135,1.2868657543944803e-08,0.0
177.325,0.33137866192110293,0.008893009168156416,3.441635160576649,-0.00022274306281388332,-0.0005876800934096024,0.908974246716908,-0.4168518007914393,0.0007229000329971313,-0.0053743720054626465,0.02813217043876648,0.0,0.0,0.08990111947059631,0.0007655990479975135,1.2868657543944803e-08,0.0
177.335,0.3313130164606956,0.008896532487929877,3.4420682880832496,-0.00018590410141701338,-0.0005365155469079284,0.9087994682535526,-0.4172327936449784,0.0007229000329971313,-0.0053743720054626465,0.02813217043876648,0.0,0.0,0.08990111947059631,0.0007656601851345127,1.2869746894460883e-08,0.0
177.345,0.33124748101760837,0.008898951214650973,3.4424980639968346,-0.00014941759640216184,-0.00048742591186198,0.9086237483929054,-0.4176154019511117,0.0007229000329971313,-0.0053743720054626465,0.02813217043876648,0.0,0.0,0.08990111947059631,0.0007656601851345127,1.2869746894460883e-08,0.0
177.355,0.3311820807107246,0.008900382685659044,3.4429240788572884,-0.00011325656620495842,-0.00044081873831498846,0.9084471299404359,-0.41799952745759783,0.0007229000329971313,-0.0053743720054626465,0.02813217043876648,0.0,0.0,0.08990111947059631,0.0007657213229437382,1.2870836258407664e-08,0.0
177.365,0.33111684195951024,0.008900939443225932,3.443346037817526,-7.749343639498764e-05,-0.00039671264473803723,0.9082696532978538,-0.41838507802267666,0.0007229000329971313,-0.0053743720054626465,0.02813217043876648,0.0,0.0,0.08990111947059631,0.0007657213229437382,1.2870836258407664e-08,0.0
177.375,0.33105179240702615,0.008900729172678314,3.443763739303925,-4.224281810449776e-05,-0.00035495759862186105,0.9080913564887062,-0.41877196717443843,0.0010042041540145874,-0.007690273225307465,0.03348591923713684,0.0,0.0,0.09140512347221375,0.0007657824614250801,1.2871925635783235e-08,0.0
177.385,0.3309869605865312,0.008899854867031065,3.444177182495546,-8.003794084813734e-06,-0.0003147413137722663,0.9079122714373211,-0.4191601224441192,0.0010042041540145874,-0.007690273225307465,0.03348591923713684,0.0,0.0,0.09140512347221375,0.0007657824614250801,1.2871925635783235e-08,0.0
177.395,0.3309223742320346,0.008898415954430023,3.444586709078409,2.4076818169993643e-05,-0.00027419296369749006,0.9077324188507956,-0.4195494964909497,0.0010042041540145874,-0.007690273225307465,0.03348591923713684,0.0,0.0,0.09140512347221375,0.0007658436005785755,1.2873015026588293e-08,0.0
177.405,0.33085805714829625,0.008896510623444943,3.4449926347014417,5.358006522123773e-05,-0.00023263262043300405,0.9075518183583328,-0.4199400433463384,0.0010042041540145874,-0.007690273225307465,0.03348591923713684,0.0,0.0,0.09140512347221375,0.0007658436005785755,1.2873015026588293e-08,0.0
177.415,0.3307940277649172,0.008894236767967393,3.445395238405442,8.043834587791796e-05,-0.00018996184999582806,0.9073704892366246,-0.42033171746450065,0.0010042041540145874,-0.007690273225307465,0.03348591923713684,0.0,0.0,0.09140512347221375,0.000765904740404334,1.2874104430824841e-08,0.0
177.425,0.33073029887687716,0.008891692122417331,3.445794767948115,0.00010474604682177652,-0.0001463555676933842,0.907188450484855,-0.4207244738723926,-0.0010265260934829712,-0.00972585380077362,0.03207811713218689,0.0,0.0,0.09115514159202576,0.000765904740404334,1.2874104430824841e-08,0.0
177.435,0.33066687790472915,0.008888974125685815,3.446191411500958,0.0001269617225819583,-0.00010128287725684616,0.9070057214839083,-0.42111826702003163,-0.0010265260934829712,-0.00972585380077362,0.03207811713218689,0.0,0.0,0.09115514159202576,0.0007659658809021721,1.2875193848489665e-08,0.0
177.445,0.33060376721336393,0.00888618153288465,3.4465852603870504,0.0001480816054945926,-5.281552076304152e-05,0.9068223227787074,-0.42151304866230266,-0.0010265260934829712,-0.00972585380077362,0.03207811713218689,0.0,0.0,0.09115514159202576,0.0007659658809021721,1.2875193848489665e-08,0.0
177.455,0.33054096437270636,0.00888341788080245,3.446976405504651,0.00016851631251155384,-6.1047809519444e-07,0.9066382743015442,-0.42190877115011205,-0.0010265260934829712,-0.00972585380077362,0.03207811713218689,0.0,0.0,0.09115514159202576,0.0007660270220722734,1.2876283279586079e-08,0.0
