timestamp,e_v_x,e_v_y,e_v_a,e_alpha
713.187,[ 0.02728472 -0.04698994 -2.19271503],[ 0.13444812  0.06017346 -2.08555163],[2.34626027 2.27198561 0.12626052],[-0.29636593]
713.261,[ 0.02519966 -0.049075   -2.19480009],[ 0.13496034  0.06068568 -2.0850394 ],[2.34191508 2.26764043 0.12191534],[-0.28794358]
713.325,[ 0.02575802 -0.04851664 -2.19424173],[ 0.13780489  0.06353023 -2.08219486],[2.34000137 2.26572671 0.12000163],[-0.28334628]
713.393,[ 0.02859827 -0.04567639 -2.19140148],[ 0.14238674  0.06811208 -2.077613  ],[2.33777335 2.26349869 0.1177736 ],[-0.27988351]
713.464,[ 0.03921555 -0.03505911 -2.1807842 ],[ 0.14956271  0.07528805 -2.07043704],[2.33235349 2.25807883 0.11235374],[-0.27302641]
713.543,[ 0.0414522  -0.03282246 -2.17854755],[ 0.15394897  0.07967432 -2.06605077],[2.33109269 2.25681804 0.11109295],[-0.26934073]
713.621,[ 0.04335116 -0.0309235  -2.17664859],[ 0.15692228  0.08264762 -2.06307747],[2.32972263 2.25544797 0.10972288],[-0.26635006]
713.69,[ 0.05084866 -0.023426   -2.16915109],[ 0.15810833  0.08383367 -2.06189141],[2.32735948 2.25308482 0.10735973],[-0.26075652]
713.758,[ 0.05360026 -0.0206744  -2.16639949],[ 0.15666019  0.08238553 -2.06333956],[2.32731408 2.25303942 0.10731433],[-0.2597648]
713.825,[ 0.05662423 -0.01765043 -2.16337552],[ 0.15468508  0.08041042 -2.06531466],[2.32621584 2.25194118 0.10621609],[-0.25836013]
713.897,[ 0.05907208 -0.01520258 -2.16092767],[ 0.15064     0.07636534 -2.06935975],[2.32354014 2.24926548 0.1035404 ],[-0.25990391]
713.967,[ 0.0599721  -0.01430256 -2.16002765],[ 0.14797185  0.07369719 -2.0720279 ],[2.32348711 2.24921245 0.10348737],[-0.26154422]
714.046,[ 0.0591172  -0.01515746 -2.16088255],[ 0.14553654  0.07126188 -2.07446321],[2.3222245  2.24794984 0.10222475],[-0.26376604]
714.123,[ 0.04296234 -0.03131231 -2.1770374 ],[ 0.14195814  0.06768348 -2.07804161],[2.31966365 2.24538899 0.09966391],[-0.27462988]
714.194,[ 0.04004205 -0.03423261 -2.1799577 ],[ 0.14176782  0.06749316 -2.07823193],[2.31885867 2.24458401 0.09885892],[-0.27908205]
