timestamp,e_v_x,e_v_y,e_v_a,e_alpha
122.327,[ 0.05736381 -0.01691085 -3.16263594],[ 0.14411369  0.06983903 -3.07588606],[3.63868185 3.56440719 0.4186821 ],[0.00452082]
122.391,[ 0.05698849 -0.01728617 -3.16301126],[ 0.13842148  0.06414682 -3.08157827],[3.63774935 3.56347469 0.4177496 ],[0.00972537]
122.458,[ 0.05733373 -0.01694092 -3.16266601],[ 0.13151848  0.05724382 -3.08848127],[3.63799907 3.56372441 0.41799932],[0.02411336]
122.522,[ 0.06824429 -0.00603037 -3.15175546],[ 0.11901734  0.04474268 -3.10098241],[3.63804001 3.56376535 0.41804026],[0.05733522]
122.589,[ 7.29622666e-02 -1.31239220e-03 -3.14703748e+00],[ 0.1145381   0.04026344 -3.10546165],[3.63619709 3.56192244 0.41619735],[0.07910324]
122.662,[ 0.07045727 -0.00381739 -3.14954248],[ 0.11467099  0.04039633 -3.10532876],[3.63618053 3.56190587 0.41618078],[0.09055009]
122.734,[ 7.69779488e-02  2.70328996e-03 -3.14302180e+00],[ 0.11989113  0.04561647 -3.10010862],[3.63450265 3.56022799 0.4145029 ],[0.10112304]
122.798,[ 7.57109266e-02  1.43626781e-03 -3.14428882e+00],[ 0.12804913  0.05377447 -3.09195062],[3.63398462 3.55970996 0.41398488],[0.08732399]
122.863,[ 7.42725351e-02 -2.12369847e-06 -3.14572721e+00],[ 0.13744196  0.0631673  -3.08255779],[3.63491635 3.5606417  0.41491661],[0.08538085]
122.921,[ 7.58074817e-02  1.53282292e-03 -3.14419227e+00],[ 0.14723835  0.07296369 -3.07276139],[3.62974498 3.55547032 0.40974523],[0.07436032]
122.989,[ 7.48965025e-02  6.21843676e-04 -3.14510325e+00],[ 0.15668974  0.08241508 -3.06331001],[3.63401723 3.55974257 0.41401748],[0.0670971]
123.051,[ 7.38696846e-02 -4.04974178e-04 -3.14613006e+00],[ 0.16258856  0.0883139  -3.05741119],[3.62554287 3.55126821 0.40554312],[0.06221357]
123.115,[ 7.49976246e-02  7.22965752e-04 -3.14500212e+00],[ 0.1735015   0.09922684 -3.04649824],[3.62643655 3.55216189 0.40643681],[0.04985943]
123.183,[ 7.62450178e-02  1.97035900e-03 -3.14375473e+00],[ 0.17729402  0.10301936 -3.04270573],[3.62450481 3.55023015 0.40450506],[0.04015404]
123.254,[ 7.36125168e-02 -6.62141985e-04 -3.14638723e+00],[ 0.17578101  0.10150635 -3.04421874],[3.61851831 3.54424365 0.39851856],[0.0379472]
123.318,[ 0.04769455 -0.02658011 -3.1723052 ],[ 0.16010777  0.08583311 -3.05989198],[3.61445344 3.54017878 0.39445369],[0.01635324]
123.383,[ 0.04230061 -0.03197405 -3.17769914],[ 0.15198754  0.07771288 -3.06801221],[3.60774887 3.53347421 0.38774913],[0.0101171]
123.447,[ 0.03646391 -0.03781075 -3.18353584],[ 0.13762542  0.06335076 -3.08237433],[3.60842641 3.53415175 0.38842666],[0.01357817]
123.512,[ 0.02589974 -0.04837492 -3.19410001],[ 0.12111129  0.04683663 -3.09888846],[3.60411657 3.52984191 0.38411683],[0.00115413]
123.579,[ 0.02643276 -0.0478419  -3.19356698],[ 0.11560828  0.04133362 -3.10439147],[3.6031113  3.52883664 0.38311155],[-0.00786303]
123.645,[ 0.02889208 -0.04538258 -3.19110767],[ 0.11195548  0.03768082 -3.10804427],[3.6019997  3.52772504 0.38199995],[0.0029238]
123.707,[ 0.02860704 -0.04566762 -3.19139271],[ 0.11331075  0.03903609 -3.106689  ],[3.59998294 3.52570828 0.37998319],[-0.00697091]
123.777,[ 0.02857331 -0.04570135 -3.19142644],[ 0.11514538  0.04087072 -3.10485437],[3.59411357 3.51983891 0.37411382],[-0.01586386]
123.853,[ 0.03378819 -0.04048647 -3.18621156],[ 0.11802183  0.04374717 -3.10197791],[3.59390327 3.51962861 0.37390352],[-0.00981519]
123.921,[ 0.03772251 -0.03655215 -3.18227724],[ 0.12817508  0.05390042 -3.09182467],[3.59383391 3.51955925 0.37383416],[-0.03616501]
123.983,[ 0.04012907 -0.03414559 -3.17987068],[ 0.12884784  0.05457318 -3.09115191],[3.58445321 3.51017855 0.36445346],[-0.01805241]
124.047,[ 0.04549541 -0.02877925 -3.17450433],[ 0.1317156   0.05744094 -3.08828415],[3.58115944 3.50688478 0.36115969],[-0.01215588]
124.113,[ 0.04280924 -0.03146542 -3.17719051],[ 0.13400381  0.05972916 -3.08599593],[3.57561797 3.50134331 0.35561822],[0.00031936]
124.189,[ 0.04944319 -0.02483146 -3.17055655],[ 0.13563836  0.0613637  -3.08436138],[3.58195839 3.50768373 0.36195864],[-4.41022387e-05]
124.267,[ 0.04520004 -0.02907462 -3.17479971],[ 0.13843324  0.06415858 -3.08156651],[3.57115851 3.49688385 0.35115876],[0.01950256]
124.346,[ 0.04701842 -0.02725624 -3.17298133],[ 0.1393065   0.06503184 -3.08069325],[3.5911237  3.51684904 0.37112395],[0.0068857]
124.407,[ 0.04985821 -0.02441645 -3.17014154],[ 0.1382769   0.06400224 -3.08172285],[3.57644742 3.50217276 0.35644767],[0.02281379]
124.467,[ 0.05189488 -0.02237978 -3.16810486],[ 0.13410514  0.05983048 -3.0858946 ],[3.57979197 3.50551731 0.35979222],[0.0165608]
124.53,[ 0.05611984 -0.01815482 -3.1638799 ],[ 0.11642535  0.04215069 -3.1035744 ],[3.54453199 3.47025733 0.32453224],[0.04687198]
124.596,[ 0.05473618 -0.01953848 -3.16526357],[ 0.11052275  0.03624809 -3.109477  ],[3.55400488 3.47973022 0.33400513],[0.07572027]
124.658,[ 0.05910021 -0.01517445 -3.16089954],[ 0.10854639  0.03427174 -3.11145335],[3.56619406 3.4919194  0.34619431],[0.07018124]
124.726,[ 0.06085261 -0.01342205 -3.15914714],[ 0.1018601   0.02758544 -3.11813965],[3.53861509 3.46434043 0.31861534],[0.07023747]
124.789,[ 0.05848273 -0.01579193 -3.16151702],[ 0.10002034  0.02574569 -3.1199794 ],[3.56359717 3.48932251 0.34359742],[0.06838164]
124.855,[ 0.05250561 -0.02176905 -3.16749413],[ 0.09157934  0.01730468 -3.1284204 ],[3.55423371 3.47995905 0.33423396],[0.06522791]
124.924,[ 0.0404062  -0.03386846 -3.17959354],[ 0.08539167  0.01111701 -3.13460807],[3.53092129 3.45664663 0.31092154],[0.04991153]
124.995,[ 0.04226514 -0.03200952 -3.17773461],[ 0.08538926  0.01111461 -3.13461048],[3.53088542 3.45661076 0.31088567],[0.0503181]
125.058,[ 0.03569652 -0.03857814 -3.18430323],[ 0.08839437  0.01411971 -3.13160537],[3.5507955  3.47652084 0.33079576],[0.0331892]
125.123,[ 0.03539749 -0.03887717 -3.18460226],[ 0.09198642  0.01771176 -3.12801333],[3.53078025 3.45650559 0.3107805 ],[0.03490889]
125.196,[ 0.04003061 -0.03424405 -3.17996914],[ 0.10378293  0.02950828 -3.11621681],[3.53504286 3.4607682  0.31504311],[0.03032659]
125.255,[ 0.04358634 -0.03068832 -3.17641341],[ 0.10276531  0.02849065 -3.11723444],[3.53064297 3.45636831 0.31064322],[0.021559]
125.314,[ 0.01982391 -0.05445075 -3.20017584],[ 0.10286485  0.02859019 -3.1171349 ],[3.53995859 3.46568393 0.31995884],[-0.00709711]
125.391,[ 0.0216921  -0.05258256 -3.19830765],[ 0.10279586  0.0285212  -3.11720389],[3.53459002 3.46031536 0.31459027],[-0.02154706]
125.456,[ 0.02209188 -0.05218278 -3.19790787],[ 0.10417249  0.02989783 -3.11582726],[3.53216293 3.45788827 0.31216318],[-0.0207052]
125.527,[ 0.01964766 -0.054627   -3.20035208],[ 0.10886077  0.03458611 -3.11113898],[3.52591819 3.45164353 0.30591844],[-0.01913198]
125.588,[ 0.01585685 -0.0584178  -3.20414289],[ 0.10928423  0.03500957 -3.11071552],[3.5236517  3.44937704 0.30365195],[-0.03169294]
125.655,[ 0.0129082  -0.06136646 -3.20709155],[ 0.10684479  0.03257014 -3.11315495],[3.52168575 3.44741109 0.301686  ],[-0.03641461]
125.719,[ 0.01822634 -0.05604832 -3.20177341],[ 0.10127686  0.0270022  -3.11872289],[3.5117689  3.43749424 0.29176915],[-0.01242091]
125.79,[ 0.02207938 -0.05219528 -3.19792037],[ 0.09662339  0.02234873 -3.12337636],[3.50949173 3.43521707 0.28949198],[-0.01823526]
125.848,[ 0.02564131 -0.04863335 -3.19435844],[ 0.0915099   0.01723524 -3.12848985],[3.50644931 3.43217465 0.28644956],[-0.00799147]
125.912,[ 0.03407279 -0.04020187 -3.18592696],[ 0.08348396  0.0092093  -3.13651579],[3.49799943 3.42372477 0.27799968],[0.0036767]
125.973,[ 0.03457081 -0.03970385 -3.18542894],[ 0.07919459  0.00491993 -3.14080516],[3.49055168 3.41627702 0.27055193],[0.01978593]
126.037,[ 0.03401121 -0.04026345 -3.18598853],[ 0.07880686  0.0045322  -3.14119289],[3.48755212 3.41327746 0.26755238],[0.01794301]
126.107,[ 0.03316369 -0.04111097 -3.18683606],[ 0.07982199  0.00554733 -3.14017776],[3.48373672 3.40946206 0.26373697],[0.02041482]
126.174,[ 0.03440632 -0.03986833 -3.18559342],[ 0.08148234  0.00720768 -3.13851741],[3.48373104 3.40945639 0.2637313 ],[0.02579084]
126.237,[ 0.03492849 -0.03934617 -3.18507125],[ 0.08294409  0.00866943 -3.13705566],[3.47773554 3.40346089 0.2577358 ],[0.02713249]
126.302,[ 0.02492685 -0.04934781 -3.1950729 ],[ 0.08051214  0.00623748 -3.13948761],[3.47186593 3.39759127 0.25186618],[0.01853734]
126.368,[ 0.02158918 -0.05268548 -3.19841057],[ 0.08077007  0.00649541 -3.13922968],[3.46986652 3.39559186 0.24986677],[0.01580603]
126.431,[ 0.02050083 -0.05377383 -3.19949892],[ 0.08047281  0.00619815 -3.13952694],[3.46935142 3.39507676 0.24935167],[0.01448229]
126.493,[ 0.02207247 -0.05220219 -3.19792728],[ 0.07890114  0.00462648 -3.14109861],[3.46833473 3.39406008 0.24833499],[0.0136576]
126.561,[ 0.02420455 -0.05007011 -3.1957952 ],[ 7.66923628e-02  2.41770402e-03 -3.14330738e+00],[3.46811178 3.39383712 0.24811203],[0.0108887]
126.627,[ 0.01908848 -0.05518618 -3.20091127],[ 7.62472258e-02  1.97256695e-03 -3.14375252e+00],[3.46797508 3.39370043 0.24797534],[0.00551875]
126.697,[ 0.01213557 -0.06213909 -3.20786418],[ 7.17755456e-02 -2.49911325e-03 -3.14822420e+00],[3.46734275 3.39306809 0.247343  ],[0.0021087]
126.765,[ 0.0116836  -0.06259106 -3.20831615],[ 0.06721005 -0.00706461 -3.1527897 ],[3.46700411 3.39272945 0.24700436],[0.00767348]
126.838,[ 0.0113694  -0.06290526 -3.20863035],[ 0.0646707  -0.00960396 -3.15532905],[3.46583786 3.3915632  0.24583811],[0.00398138]
126.9,[ 0.00785098 -0.06642368 -3.21214877],[ 0.06277822 -0.01149644 -3.15722152],[3.46552366 3.391249   0.24552391],[-0.00457514]
126.979,[ 0.01122381 -0.06305084 -3.20877593],[ 0.06256397 -0.01171069 -3.15743578],[3.46513126 3.3908566  0.24513151],[-0.00823051]
127.047,[ 0.0081383  -0.06613636 -3.21186144],[ 0.06686226 -0.0074124  -3.15313749],[3.46435486 3.3900802  0.24435511],[-0.02240687]
127.12,[ 0.00448558 -0.06978907 -3.21551416],[ 0.06360297 -0.01067169 -3.15639678],[3.463057   3.38878234 0.24305726],[-0.01927669]
127.185,[ 2.95822300e-03 -7.13164358e-02 -3.21704152e+00],[ 0.06329796 -0.0109767  -3.15670178],[3.46204983 3.38777518 0.24205009],[-0.01839384]
127.254,[-9.56010130e-04 -7.52306689e-02 -3.22095576e+00],[ 0.06828753 -0.00598713 -3.15171222],[3.46152011 3.38724545 0.24152036],[-0.01854776]
127.322,[-1.86116637e-03 -7.61358252e-02 -3.22186091e+00],[ 7.52102313e-02  9.35572527e-04 -3.14478952e+00],[3.45763371 3.38335905 0.23763396],[-0.02004571]
127.399,[-2.89442554e-03 -7.71690843e-02 -3.22289417e+00],[ 0.08319579  0.00892113 -3.13680396],[3.4565866  3.38231194 0.23658686],[-0.02222842]
127.465,[-1.92356383e-03 -7.61982226e-02 -3.22192331e+00],[ 0.08816241  0.01388776 -3.13183733],[3.45715694 3.38288228 0.23715719],[-0.02438896]
127.533,[ 1.34403022e-03 -7.29306286e-02 -3.21865572e+00],[ 0.08830123  0.01402657 -3.13169852],[3.45713268 3.38285802 0.23713293],[-0.02408509]
127.602,[ 0.00510124 -0.06917342 -3.21489851],[ 0.08586165  0.01158699 -3.1341381 ],[3.45886865 3.384594   0.23886891],[-0.02365636]
127.677,[ 0.00349395 -0.07078071 -3.2165058 ],[ 0.07810698  0.00383232 -3.14189277],[3.46125085 3.38697619 0.2412511 ],[-0.02359033]
127.748,[ 0.00621286 -0.0680618  -3.21378689],[ 7.23391831e-02 -1.93547573e-03 -3.14766056e+00],[3.45996816 3.3856935  0.23996841],[-0.0192733]
127.817,[ 0.0082244  -0.06605026 -3.21177535],[ 0.06739736 -0.0068773  -3.15260239],[3.4594633  3.38518864 0.23946355],[-0.01316693]
127.89,[ 0.00990358 -0.06437107 -3.21009616],[ 0.06238027 -0.01189439 -3.15761948],[3.46058094 3.38630629 0.2405812 ],[-0.0113014]
127.958,[ 0.01453509 -0.05973957 -3.20546466],[ 0.06153721 -0.01273745 -3.15846254],[3.45830311 3.38402845 0.23830336],[-0.00748222]
128.023,[ 0.01948573 -0.05478893 -3.20051402],[ 0.06377762 -0.01049704 -3.15622213],[3.45834227 3.38406761 0.23834252],[-0.0062769]
128.088,[ 0.02557208 -0.04870257 -3.19442766],[ 0.06646929 -0.00780537 -3.15353046],[3.45833207 3.38405742 0.23833233],[-0.00306584]
128.153,[ 0.03265717 -0.04161749 -3.18734258],[ 7.14199952e-02 -2.85466357e-03 -3.14857975e+00],[3.45653525 3.38226059 0.2365355 ],[-0.00306511]
128.214,[ 0.03318073 -0.04109393 -3.18681902],[ 7.48661850e-02  5.91526174e-04 -3.14513356e+00],[3.45767569 3.38340103 0.23767595],[-0.0081051]
128.278,[ 0.03314431 -0.04113035 -3.18685544],[ 7.60107490e-02  1.73609018e-03 -3.14398900e+00],[3.45892076 3.3846461  0.23892102],[-0.01142015]
128.345,[ 0.03948559 -0.03478907 -3.18051416],[ 7.44288534e-02  1.54194572e-04 -3.14557089e+00],[3.45829115 3.38401649 0.2382914 ],[-0.01125591]
128.418,[ 0.04863687 -0.02563779 -3.17136288],[ 7.41829987e-02 -9.16600910e-05 -3.14581675e+00],[3.46049476 3.3862201  0.24049501],[-0.009395]
128.493,[ 0.05599571 -0.01827894 -3.16400403],[ 7.43945403e-02  1.19881492e-04 -3.14560521e+00],[3.46108186 3.3868072  0.24108211],[-0.00761379]
128.564,[ 0.05778647 -0.01648819 -3.16221328],[ 0.07899896  0.0047243  -3.14100079],[3.46438667 3.39011201 0.24438692],[-0.01339872]
128.631,[ 0.0542145  -0.02006016 -3.16578525],[ 0.0817401   0.00746544 -3.13825964],[3.46561035 3.39133569 0.2456106 ],[-0.01938309]
128.703,[ 0.04870148 -0.02557317 -3.17129826],[ 0.08416546  0.0098908  -3.13583429],[3.46565425 3.3913796  0.24565451],[-0.02545638]
128.769,[ 0.04659682 -0.02767784 -3.17340293],[ 0.07992344  0.00564878 -3.14007631],[3.473255   3.39898034 0.25325525],[-0.02358977]
128.835,[ 0.04827685 -0.02599781 -3.1717229 ],[ 0.07859168  0.00431702 -3.14140807],[3.47526653 3.40099188 0.25526679],[-0.01942121]
128.9,[ 0.04975564 -0.02451902 -3.17024411],[ 7.64934700e-02  2.21881123e-03 -3.14350628e+00],[3.47593606 3.4016614  0.25593631],[-0.01364465]
128.976,[ 0.04808561 -0.02618905 -3.17191414],[ 0.07111578 -0.00315888 -3.14888397],[3.47507107 3.40079641 0.25507133],[-0.00889065]
129.045,[ 0.04423242 -0.03004224 -3.17576733],[ 0.06195598 -0.01231868 -3.15804377],[3.47867701 3.40440235 0.25867726],[-0.00447832]
129.112,[ 0.0452505  -0.02902416 -3.17474925],[ 0.04560055 -0.02867411 -3.1743992 ],[3.47716625 3.40289159 0.2571665 ],[0.014325]
129.18,[ 0.04466736 -0.0296073  -3.17533239],[ 0.03625275 -0.03802191 -3.183747  ],[3.4773889  3.40311424 0.25738915],[0.01695502]
129.243,[ 0.04017289 -0.03410177 -3.17982686],[ 0.03179786 -0.04247679 -3.18820188],[3.47802842 3.40375376 0.25802867],[0.01585273]
129.313,[ 0.03015359 -0.04412107 -3.18984616],[ 0.03589157 -0.03838309 -3.18410817],[3.47999637 3.40572171 0.25999663],[0.00223223]
129.387,[ 0.01749584 -0.05677882 -3.20250391],[ 0.03849273 -0.03578193 -3.18150702],[3.47944353 3.40516887 0.25944378],[-0.00577888]
129.451,[ 0.01161784 -0.06265682 -3.20838191],[ 0.04230027 -0.03197439 -3.17769948],[3.47963683 3.40536217 0.25963708],[-0.00716109]
129.522,[ 0.00753008 -0.06674457 -3.21246966],[ 0.05549652 -0.01877814 -3.16450322],[3.48127633 3.40700167 0.26127658],[-0.02160882]
129.587,[-3.46302335e-04 -7.46209611e-02 -3.22034605e+00],[ 0.06175881 -0.01251584 -3.15824093],[3.48122565 3.40695099 0.2612259 ],[-0.02509795]
129.651,[-0.00670292 -0.08097758 -3.22670267],[ 0.06459201 -0.00968265 -3.15540774],[3.48076599 3.40649133 0.26076624],[-0.02620576]
129.719,[-0.01507702 -0.08935168 -3.23507677],[ 0.06010662 -0.01416804 -3.15989313],[3.48004374 3.40576908 0.260044  ],[-0.02988872]
129.786,[-0.01636179 -0.09063645 -3.23636153],[ 0.05657987 -0.01769478 -3.16341987],[3.48107538 3.40680072 0.26107563],[-0.03076467]
129.865,[ 0.00649447 -0.06778019 -3.21350528],[ 0.06034793 -0.01392673 -3.15965182],[3.48105859 3.40678393 0.26105884],[-0.03100872]
129.934,[ 0.02013612 -0.05413854 -3.19986362],[ 0.06343664 -0.01083802 -3.15656311],[3.47901865 3.40474399 0.2590189 ],[-0.03269799]
129.994,[ 0.02606294 -0.04821172 -3.19393681],[ 0.06899347 -0.00528119 -3.15100628],[3.47660051 3.40232585 0.25660076],[-0.0367284]
130.067,[ 0.02871053 -0.04556412 -3.19128921],[ 7.41677730e-02 -1.06885812e-04 -3.14583197e+00],[3.4786406  3.40436594 0.25864085],[-0.0433081]
130.132,[ 0.0238507  -0.05042396 -3.19614905],[ 7.19742188e-02 -2.30044001e-03 -3.14802553e+00],[3.4785436  3.40426894 0.25854386],[-0.04747287]
130.206,[ 0.01106465 -0.06321001 -3.2089351 ],[ 0.05898492 -0.01528974 -3.16101483],[3.47870203 3.40442737 0.25870228],[-0.05233124]
130.267,[ 2.96246663e-03 -7.13121922e-02 -3.21703728e+00],[ 0.0489568  -0.02531786 -3.17104295],[3.4780609  3.40378624 0.25806115],[-0.06030232]
130.335,[-0.00769113 -0.08196579 -3.22769088],[ 0.03351558 -0.04075908 -3.18648417],[3.47229357 3.39801891 0.25229382],[-0.06626243]
130.406,[-0.00522988 -0.07950454 -3.22522963],[ 0.0261744  -0.04810026 -3.19382535],[3.47121483 3.39694017 0.25121508],[-0.06211538]
130.473,[ 4.15954991e-04 -7.38587038e-02 -3.21958379e+00],[ 0.02192577 -0.05234889 -3.19807398],[3.47017365 3.39589899 0.2501739 ],[-0.05687206]
130.547,[ 1.31935481e-03 -7.29553040e-02 -3.21868039e+00],[ 0.01920112 -0.05507354 -3.20079863],[3.4674505  3.39317584 0.24745075],[-0.0526646]
130.618,[-0.00514515 -0.07941981 -3.2251449 ],[ 0.01805092 -0.05622374 -3.20194883],[3.46757721 3.39330255 0.24757746],[-0.05201193]
130.68,[-0.0088466  -0.08312126 -3.22884635],[ 0.02000666 -0.054268   -3.19999309],[3.46551548 3.39124082 0.24551573],[-0.05058243]
130.741,[ 0.00424825 -0.0700264  -3.21575149],[ 0.03803197 -0.03624269 -3.18196778],[3.46048348 3.38620882 0.24048373],[-0.04857076]
130.802,[ 0.00750941 -0.06676525 -3.21249033],[ 0.04982495 -0.02444971 -3.1701748 ],[3.45859637 3.38432171 0.23859662],[-0.05020574]
130.863,[ 0.01256877 -0.06170589 -3.20743098],[ 0.05925333 -0.01502133 -3.16074642],[3.45713801 3.38286335 0.23713826],[-0.05246744]
130.934,[ 0.02073023 -0.05354443 -3.19926952],[ 0.06755188 -0.00672278 -3.15244786],[3.45510402 3.38082936 0.23510427],[-0.05137757]
131.024,[ 0.02278072 -0.05149394 -3.19721903],[ 7.48995986e-02  6.24939768e-04 -3.14510015e+00],[3.45220054 3.37792588 0.23220079],[-0.04652202]
131.096,[ 0.02289362 -0.05138104 -3.19710613],[ 7.72954288e-02  3.02076998e-03 -3.14270432e+00],[3.4512069  3.37693224 0.23120716],[-0.04320779]
131.161,[ 0.04360763 -0.03066703 -3.17639211],[ 0.07867601  0.00440135 -3.14132374],[3.44601737 3.37174271 0.22601762],[-0.01776941]
131.227,[ 0.05577033 -0.01850433 -3.16422942],[ 7.63533099e-02  2.07865111e-03 -3.14364644e+00],[3.44362784 3.36935318 0.2236281 ],[-0.00538473]
131.297,[ 0.06632407 -0.00795059 -3.15367568],[ 7.16983481e-02 -2.57631069e-03 -3.14830140e+00],[3.44321972 3.36894506 0.22321997],[0.00543161]
131.364,[ 7.23785370e-02 -1.89612176e-03 -3.14762121e+00],[ 0.06506327 -0.00921138 -3.15493647],[3.44113033 3.36685567 0.22113058],[0.01650812]
131.43,[ 7.56114933e-02  1.33683449e-03 -3.14438825e+00],[ 0.0600704  -0.01420426 -3.15992935],[3.43876501 3.36449035 0.21876526],[0.02174155]
131.5,[ 7.50449849e-02  7.70326130e-04 -3.14495476e+00],[ 0.05853073 -0.01574392 -3.16146901],[3.43816773 3.36389307 0.21816798],[0.02208376]
131.569,[ 0.03989198 -0.03438268 -3.18010777],[ 0.04732833 -0.02694633 -3.17267142],[3.43763148 3.36335682 0.21763173],[-0.0104954]
131.639,[ 0.03350827 -0.04076639 -3.18649148],[ 0.03906764 -0.03520701 -3.1809321 ],[3.43570524 3.36143058 0.2157055 ],[-0.01955222]
131.711,[ 0.03103544 -0.04323922 -3.18896431],[ 0.02974384 -0.04453082 -3.19025591],[3.43761565 3.36334099 0.2176159 ],[-0.02360264]
131.78,[ 0.02422883 -0.05004583 -3.19577092],[ 0.02097368 -0.05330098 -3.19902606],[3.43991703 3.36564237 0.21991728],[-0.02634748]
131.85,[ 0.02297613 -0.05129853 -3.19702362],[ 0.02331637 -0.05095829 -3.19668337],[3.44403467 3.36976001 0.22403492],[-0.03146834]
131.915,[ 0.02269646 -0.0515782  -3.19730329],[ 0.03239552 -0.04187914 -3.18760423],[3.44499411 3.37071945 0.22499437],[-0.03804024]
131.987,[ 0.02252776 -0.0517469  -3.19747199],[ 0.04266051 -0.03161415 -3.17733924],[3.44502947 3.37075481 0.22502972],[-0.04268747]
132.062,[ 0.02192947 -0.05234519 -3.19807028],[ 0.05414714 -0.02012752 -3.16585261],[3.44537395 3.37109929 0.2253742 ],[-0.05024776]
132.136,[ 0.01993486 -0.0543398  -3.20006489],[ 7.65626537e-02  2.28799486e-03 -3.14343709e+00],[3.44241395 3.36813929 0.22241421],[-0.07342856]
132.201,[ 0.01920481 -0.05506985 -3.20079494],[ 0.08117073  0.00689607 -3.13882902],[3.44015085 3.3658762  0.22015111],[-0.07847983]
132.26,[ 0.02055349 -0.05372117 -3.19944626],[ 0.08327241  0.00899775 -3.13672734],[3.43663726 3.3623626  0.21663751],[-0.07826319]
132.329,[ 0.02475662 -0.04951804 -3.19524313],[ 0.08316347  0.00888881 -3.13683628],[3.43330354 3.35902889 0.2133038 ],[-0.07340317]
132.401,[ 0.03033047 -0.04394419 -3.18966928],[ 0.08135068  0.00707602 -3.13864906],[3.43181636 3.3575417  0.21181661],[-0.06684288]
132.468,[ 0.03608621 -0.03818845 -3.18391354],[ 7.11973701e-02 -3.07728874e-03 -3.14880238e+00],[3.42596769 3.35169303 0.20596794],[-0.05308323]
132.528,[ 0.0367111  -0.03756356 -3.18328865],[ 0.06379001 -0.01048465 -3.15620974],[3.42338263 3.34910797 0.20338289],[-0.04550051]
132.599,[ 0.03791684 -0.03635782 -3.18208291],[ 0.05479076 -0.0194839  -3.16520899],[3.42194785 3.34767319 0.2019481 ],[-0.04485846]
132.668,[ 0.03355141 -0.04072325 -3.18644834],[ 0.0428052  -0.03146946 -3.17719455],[3.41789097 3.34361631 0.19789122],[-0.03975009]
132.725,[ 0.03532094 -0.03895372 -3.18467881],[ 0.03704673 -0.03722793 -3.18295302],[3.41809506 3.3438204  0.19809531],[-0.03565408]
132.791,[ 0.03954669 -0.03472797 -3.18045306],[ 0.03211167 -0.04216299 -3.18788808],[3.41612484 3.34185018 0.19612509],[-0.02501681]
132.864,[ 0.04378443 -0.03049023 -3.17621531],[ 0.02972377 -0.04455089 -3.19027597],[3.41460002 3.34032536 0.19460027],[-0.01740328]
132.934,[ 0.04170184 -0.03257282 -3.1782979 ],[ 0.02794286 -0.0463318  -3.19205689],[3.41435008 3.34007542 0.19435033],[-0.01544273]
132.996,[ 0.03425256 -0.0400221  -3.18574719],[ 0.02665157 -0.04762309 -3.19334818],[3.41227697 3.33800231 0.19227722],[-0.01766082]
133.063,[ 0.01696608 -0.05730858 -3.20303366],[ 0.03379519 -0.04047947 -3.18620456],[3.40472694 3.33045228 0.18472719],[-0.04205164]
133.133,[ 0.00869448 -0.06558018 -3.21130527],[ 0.03302656 -0.0412481  -3.18697318],[3.40254481 3.32827015 0.18254506],[-0.04421577]
133.186,[-6.49084360e-04 -7.49237432e-02 -3.22064883e+00],[ 0.03031168 -0.04396298 -3.18968807],[3.39761035 3.32333569 0.1776106 ],[-0.04466394]
133.253,[-0.00856433 -0.08283899 -3.22856408],[ 0.02942161 -0.04485305 -3.19057814],[3.39542238 3.32114772 0.17542263],[-0.04786046]
133.32,[-0.01249886 -0.08677352 -3.23249861],[ 0.03130307 -0.04297159 -3.18869668],[3.39148886 3.3172142  0.17148911],[-0.05762618]
133.386,[-0.01841666 -0.09269132 -3.23841641],[ 0.03790405 -0.03637061 -3.18209569],[3.38649785 3.31222319 0.1664981 ],[-0.07449457]
133.45,[-0.01703166 -0.09130632 -3.23703141],[ 0.04341782 -0.03085684 -3.17658193],[3.38381186 3.3095372  0.16381211],[-0.07687363]
133.515,[-0.01569603 -0.08997069 -3.23569577],[ 0.05231123 -0.02196343 -3.16768852],[3.38062057 3.30634591 0.16062082],[-0.07864786]
133.579,[-0.00834857 -0.08262323 -3.22834832],[ 0.05920402 -0.01507063 -3.16079572],[3.37492281 3.30064815 0.15492306],[-0.07153003]
133.65,[-1.20810449e-04 -7.43954693e-02 -3.22012056e+00],[ 0.06685561 -0.00741905 -3.15314414],[3.37217236 3.2978977  0.15217261],[-0.06532815]
133.725,[ 0.00644324 -0.06783142 -3.21355651],[ 0.06708602 -0.00718863 -3.15291372],[3.37000196 3.2957273  0.15000221],[-0.05903396]
133.795,[ 0.00795253 -0.06632213 -3.21204722],[ 0.05823119 -0.01604347 -3.16176856],[3.36549385 3.29121919 0.1454941 ],[-0.05645167]
133.865,[ 0.01100894 -0.06326571 -3.2089908 ],[ 0.04951081 -0.02476385 -3.17048894],[3.36212581 3.28785115 0.14212606],[-0.0540496]
133.943,[ 0.01100415 -0.06327051 -3.2089956 ],[ 0.04521421 -0.02906045 -3.17478554],[3.36043669 3.28616203 0.14043695],[-0.05202936]
134.01,[ 0.01311328 -0.06116138 -3.20688647],[ 0.03778773 -0.03648693 -3.18221202],[3.35760322 3.28332857 0.13760348],[-0.04964534]
134.083,[ 0.02069345 -0.05358121 -3.19930629],[ 0.0270085  -0.04726616 -3.19299125],[3.35572678 3.28145213 0.13572704],[-0.0483978]
