timestamp,e_v_x,e_v_y,e_v_a,e_alpha
402.31,[ 0.03988076 -0.0343939  -4.18011898],[ 1.64426948e-03 -7.26303893e-02 -4.21835548e+00],[4.45723124 4.38295658 0.23723149],[-0.25053074]
402.379,[ 0.03774477 -0.03652989 -4.18225498],[ 5.97796106e-04 -7.36768627e-02 -4.21940195e+00],[4.45214051 4.37786585 0.23214076],[-0.23954208]
402.443,[ 0.03405134 -0.04022332 -4.18594841],[ 3.85389460e-03 -7.04207642e-02 -4.21614585e+00],[4.45761802 4.38334336 0.23761827],[-0.22598589]
402.512,[ 0.02753929 -0.04673537 -4.19246046],[ 0.02285383 -0.05142083 -4.19714592],[4.46874065 4.39446599 0.2487409 ],[-0.23889499]
402.584,[ 0.01684991 -0.05742475 -4.20314984],[ 0.03930857 -0.03496609 -4.18069118],[4.44886704 4.37459238 0.22886729],[-0.25883275]
402.657,[ 0.00670431 -0.06757035 -4.21329544],[ 0.05500514 -0.01926952 -4.16499461],[4.46234315 4.38806849 0.2423434 ],[-0.28283343]
402.726,[-0.01446503 -0.08873969 -4.23446478],[ 0.08799934  0.01372469 -4.1320004 ],[4.47762623 4.40335157 0.25762648],[-0.31541501]
402.805,[-0.0238833  -0.09815795 -4.24388304],[ 0.1038066   0.02953194 -4.11619315],[4.47193399 4.39765933 0.25193424],[-0.3290685]
402.873,[-0.03453925 -0.10881391 -4.254539  ],[ 0.12899902  0.05472436 -4.09100073],[4.46441228 4.39013763 0.24441254],[-0.32738846]
402.944,[-0.04607168 -0.12034634 -4.26607143],[ 0.15882497  0.08455031 -4.06117478],[4.47023358 4.39595892 0.25023383],[-0.33338027]
403.024,[-0.04841409 -0.12268875 -4.26841384],[ 0.16399543  0.08972077 -4.05600432],[4.47286627 4.39859161 0.25286652],[-0.32623144]
403.097,[-0.04851982 -0.12279448 -4.26851957],[ 0.16042415  0.08614949 -4.0595756 ],[4.46972298 4.39544832 0.24972323],[-0.3209276]
403.171,[-0.05006148 -0.12433614 -4.27006123],[ 0.15329655  0.0790219  -4.06670319],[4.47075907 4.39648441 0.25075932],[-0.31706374]
403.243,[-0.05176314 -0.12603779 -4.27176288],[ 0.1437082   0.06943354 -4.07629155],[4.47153634 4.39726168 0.25153659],[-0.31083493]
403.314,[-0.04292948 -0.11720414 -4.26292922],[ 0.12652727  0.05225261 -4.09347247],[4.4713038  4.39702914 0.25130405],[-0.31445457]
403.39,[-0.02568406 -0.09995871 -4.2456838 ],[ 0.105438    0.03116334 -4.11456175],[4.46823187 4.39395721 0.24823212],[-0.32028207]
403.465,[-0.01019832 -0.08447298 -4.23019807],[ 0.08739164  0.01311698 -4.13260811],[4.46791197 4.39363731 0.24791222],[-0.32766002]
403.532,[ 2.38164784e-03 -7.18930110e-02 -4.21761810e+00],[ 7.15503741e-02 -2.72428469e-03 -4.14844937e+00],[4.46510767 4.39083301 0.24510793],[-0.32519143]
403.602,[ 0.00940194 -0.06487271 -4.2105978 ],[ 0.05983737 -0.01443729 -4.16016238],[4.46294413 4.38866947 0.24294438],[-0.32656639]
403.674,[ 0.01032526 -0.0639494  -4.20967448],[ 0.04436213 -0.02991253 -4.17563762],[4.46030976 4.3860351  0.24031001],[-0.31117579]
403.758,[ 0.00499471 -0.06927995 -4.21500504],[ 0.04695269 -0.02732197 -4.17304706],[4.46162606 4.3873514  0.24162631],[-0.30103519]
403.824,[ 0.00502988 -0.06924478 -4.21496987],[ 0.05108404 -0.02319062 -4.16891571],[4.4587511  4.38447644 0.23875135],[-0.2937425]
403.89,[ 0.02040507 -0.05386958 -4.19959467],[ 0.04239721 -0.03187745 -4.17760253],[4.45777443 4.38349977 0.23777468],[-0.2758284]
403.96,[ 0.02768417 -0.04659049 -4.19231558],[ 0.04248286 -0.0317918  -4.17751689],[4.45948322 4.38520856 0.23948347],[-0.26012074]
404.032,[ 0.0322534  -0.04202126 -4.18774635],[ 0.04211898 -0.03215568 -4.17788077],[4.45437814 4.38010348 0.23437839],[-0.25339912]
404.107,[ 0.03666856 -0.0376061  -4.18333119],[ 0.04828185 -0.02599281 -4.1717179 ],[4.45948996 4.3852153  0.23949021],[-0.2538199]
404.18,[ 0.04015125 -0.03412341 -4.1798485 ],[ 0.06763344 -0.00664122 -4.15236631],[4.45756863 4.38329397 0.23756888],[-0.25372888]
404.256,[ 0.03853769 -0.03573697 -4.18146206],[ 0.08815413  0.01387947 -4.13184562],[4.45885778 4.38458312 0.23885803],[-0.26773917]
404.331,[ 0.01701318 -0.05726148 -4.20298657],[ 0.12170157  0.04742691 -4.09829818],[4.45864859 4.38437393 0.23864885],[-0.29313579]
404.403,[-5.19544047e-05 -7.43266132e-02 -4.22005170e+00],[ 0.13211497  0.05784031 -4.08788477],[4.46164478 4.38737012 0.24164503],[-0.30508653]
404.48,[-0.01513026 -0.08940492 -4.23513001],[ 0.12754861  0.05327395 -4.09245114],[4.45620424 4.38192958 0.23620449],[-0.31932423]
404.552,[-0.03661788 -0.11089254 -4.25661762],[ 0.12858823  0.05431357 -4.09141152],[4.45808581 4.38381115 0.23808606],[-0.34519218]
404.624,[-0.03977159 -0.11404625 -4.25977134],[ 0.1105593   0.03628464 -4.10944045],[4.45209706 4.3778224  0.23209731],[-0.35369253]
404.707,[-0.04207154 -0.1163462  -4.26207128],[ 0.08429255  0.01001789 -4.1357072 ],[4.45323472 4.37896006 0.23323497],[-0.35360713]
404.79,[-0.02876873 -0.10304339 -4.24876848],[ 0.0545186  -0.01975606 -4.16548115],[4.44840796 4.3741333  0.22840821],[-0.34376831]
404.866,[-0.02056322 -0.09483788 -4.24056297],[ 0.04694274 -0.02733192 -4.17305701],[4.44834694 4.37407228 0.22834719],[-0.34201524]
404.936,[-0.01844074 -0.0927154  -4.23844049],[ 0.04921376 -0.0250609  -4.17078599],[4.44720578 4.37293112 0.22720603],[-0.3409827]
405.011,[-0.01753718 -0.09181184 -4.23753693],[ 0.05958912 -0.01468554 -4.16041063],[4.44661101 4.37233635 0.22661126],[-0.33732681]
405.088,[-0.01535107 -0.08962573 -4.23535082],[ 0.06728323 -0.00699143 -4.15271652],[4.44880377 4.37452911 0.22880402],[-0.33362806]
405.159,[-0.00720712 -0.08148178 -4.22720687],[ 0.06411363 -0.01016102 -4.15588611],[4.44913555 4.37486089 0.2291358 ],[-0.33896663]
405.23,[ 0.00836943 -0.06590523 -4.21163032],[ 0.04549306 -0.0287816  -4.17450669],[4.44844442 4.37416976 0.22844467],[-0.32861871]
405.299,[ 0.01761231 -0.05666235 -4.20238744],[ 0.03427341 -0.04000125 -4.18572633],[4.44938711 4.37511246 0.22938737],[-0.32053884]
405.36,[ 0.02448688 -0.04978778 -4.19551287],[ 0.02808506 -0.0461896  -4.19191469],[4.44882288 4.37454822 0.22882313],[-0.31203598]
405.432,[ 0.03024867 -0.04402599 -4.18975108],[ 0.02675334 -0.04752132 -4.19324641],[4.44959022 4.37531557 0.22959048],[-0.30288388]
405.499,[ 0.02943429 -0.04484037 -4.19056546],[ 0.034508   -0.03976666 -4.18549174],[4.44839505 4.37412039 0.2283953 ],[-0.29992511]
405.566,[ 0.02992687 -0.04434779 -4.19007288],[ 0.04263467 -0.03163998 -4.17736507],[4.4522013  4.37792664 0.23220156],[-0.29664527]
405.629,[ 0.01334981 -0.06092485 -4.20664994],[ 0.06978881 -0.00448585 -4.15021093],[4.45493164 4.38065698 0.2349319 ],[-0.31584096]
405.7,[-1.55778537e-03 -7.58324442e-02 -4.22155753e+00],[ 0.08480301  0.01052835 -4.13519674],[4.4487809  4.37450624 0.22878115],[-0.32213954]
405.759,[-0.01675895 -0.09103361 -4.2367587 ],[ 0.09995372  0.02567906 -4.12004603],[4.45453782 4.38026316 0.23453807],[-0.32584598]
405.834,[-0.03728425 -0.11155891 -4.257284  ],[ 0.11779467  0.04352001 -4.10220507],[4.45950834 4.38523368 0.23950859],[-0.33154467]
405.9,[-0.04474408 -0.11901874 -4.26474383],[ 0.13409595  0.05982129 -4.0859038 ],[4.44831203 4.37403737 0.22831228],[-0.32371348]
405.981,[-0.04350177 -0.11777643 -4.26350152],[ 0.14971106  0.0754364  -4.07028869],[4.44767145 4.37339679 0.2276717 ],[-0.31483794]
406.059,[-0.03331573 -0.10759039 -4.25331548],[ 0.14160242  0.06732777 -4.07839732],[4.43871844 4.36444378 0.21871869],[-0.30151356]
406.13,[-0.03545123 -0.10972589 -4.25545098],[ 0.13204564  0.05777098 -4.08795411],[4.44511502 4.37084036 0.22511527],[-0.30290125]
406.199,[-0.03475344 -0.10902809 -4.25475318],[ 0.11426317  0.03998851 -4.10573658],[4.44079069 4.36651603 0.22079095],[-0.30756872]
406.264,[-0.03175387 -0.10602853 -4.25175362],[ 0.09498415  0.02070949 -4.1250156 ],[4.43947771 4.36520305 0.21947796],[-0.31473779]
406.346,[-0.02561078 -0.09988543 -4.24561052],[ 7.09785428e-02 -3.29611599e-03 -4.14902120e+00],[4.43625896 4.3619843  0.21625922],[-0.32242278]
406.42,[-0.02299631 -0.09727097 -4.24299606],[ 0.05275303 -0.02152163 -4.16724672],[4.43698704 4.36271238 0.21698729],[-0.33032861]
406.491,[-0.03212069 -0.10639534 -4.25212043],[ 0.01816259 -0.05611207 -4.20183716],[4.44042609 4.36615143 0.22042635],[-0.32856394]
406.569,[-0.0299806  -0.10425526 -4.24998035],[ 3.70434063e-03 -7.05703182e-02 -4.21629541e+00],[4.43845412 4.36417946 0.21845437],[-0.33168597]
406.65,[-0.02427122 -0.09854588 -4.24427097],[-0.00632523 -0.08059989 -4.22632498],[4.44148043 4.36720577 0.22148068],[-0.33087164]
406.717,[-0.02405201 -0.09832667 -4.24405176],[-1.24414474e-03 -7.55188035e-02 -4.22124389e+00],[4.44267191 4.36839725 0.22267216],[-0.32371575]
406.792,[-0.03284384 -0.1071185  -4.25284358],[ 0.0203245  -0.05395016 -4.19967525],[4.44769109 4.37341643 0.22769134],[-0.31939704]
406.853,[-0.03908705 -0.11336171 -4.2590868 ],[ 0.04074993 -0.03352473 -4.17924982],[4.44593346 4.3716588  0.22593371],[-0.32315479]
406.923,[-0.0339043  -0.10817896 -4.25390405],[ 0.06864907 -0.00562559 -4.15135068],[4.45321583 4.37894118 0.23321609],[-0.33666708]
406.999,[-0.02802367 -0.10229833 -4.24802342],[ 0.08140661  0.00713195 -4.13859314],[4.45375832 4.37948366 0.23375857],[-0.34589318]
407.07,[-0.02913646 -0.10341112 -4.24913621],[ 0.09812901  0.02385435 -4.12187074],[4.4555004  4.38122574 0.23550066],[-0.34690051]
407.143,[-0.03497895 -0.10925361 -4.2549787 ],[ 0.11939154  0.04511688 -4.10060821],[4.45307797 4.37880331 0.23307822],[-0.35301974]
407.216,[-0.03258728 -0.10686194 -4.25258703],[ 0.12822561  0.05395095 -4.09177414],[4.45611812 4.38184346 0.23611837],[-0.35109041]
407.294,[-0.0247946  -0.09906926 -4.24479434],[ 0.13542067  0.06114601 -4.08457907],[4.4538489  4.37957424 0.23384915],[-0.34473836]
407.365,[-0.01508229 -0.08935694 -4.23508203],[ 0.13592101  0.06164635 -4.08407874],[4.45672277 4.38244811 0.23672302],[-0.34823903]
407.437,[-0.00622117 -0.08049583 -4.22622092],[ 0.13527234  0.06099768 -4.08472741],[4.45543557 4.38116091 0.23543582],[-0.35464517]
407.503,[-3.16991832e-03 -7.74445771e-02 -4.22316967e+00],[ 0.12744514  0.05317048 -4.09255461],[4.45378016 4.3795055  0.23378041],[-0.36799356]
407.582,[-0.01055129 -0.08482595 -4.23055104],[ 0.10721596  0.0329413  -4.11278379],[4.45932012 4.38504546 0.23932037],[-0.39446136]
407.651,[-0.0070809  -0.08135555 -4.22708064],[ 0.08713309  0.01285843 -4.13286665],[4.45875411 4.38447945 0.23875437],[-0.40132934]
407.713,[-2.31145942e-03 -7.65861182e-02 -4.22231121e+00],[ 7.39399064e-02 -3.34752445e-04 -4.14605984e+00],[4.45743832 4.38316366 0.23743857],[-0.40573775]
407.783,[ 1.06245094e-03 -7.32122079e-02 -4.21893730e+00],[ 0.06292089 -0.01135377 -4.15707885],[4.45713158 4.38285692 0.23713183],[-0.40434319]
407.852,[-0.00459315 -0.0788678  -4.22459289],[ 0.0591412  -0.01513346 -4.16085854],[4.45581262 4.38153796 0.23581288],[-0.39346168]
407.929,[-0.01811178 -0.09238644 -4.23811153],[ 0.06128866 -0.012986   -4.15871109],[4.45606366 4.381789   0.23606391],[-0.37499147]
408.004,[-0.02585644 -0.1001311  -4.24585619],[ 0.04895302 -0.02532164 -4.17104673],[4.45450395 4.38022929 0.2345042 ],[-0.35795201]
408.08,[-0.03363201 -0.10790667 -4.25363176],[ 0.03502681 -0.03924785 -4.18497294],[4.45850616 4.3842315  0.23850641],[-0.34903228]
408.148,[-0.03465235 -0.10892701 -4.25465209],[ 0.02217481 -0.05209985 -4.19782493],[4.45842763 4.38415297 0.23842788],[-0.34086708]
408.221,[-0.03265082 -0.10692548 -4.25265057],[-0.00544379 -0.07971845 -4.22544354],[4.45716736 4.3828927  0.23716761],[-0.32823917]
408.3,[-0.0310112  -0.10528586 -4.25101094],[-0.01651976 -0.09079442 -4.23651951],[4.45502525 4.38075059 0.2350255 ],[-0.32059465]
408.367,[-0.02663398 -0.10090864 -4.24663373],[-0.01044569 -0.08472035 -4.23044544],[4.45500626 4.3807316  0.23500652],[-0.31255069]
408.439,[-0.01883013 -0.09310479 -4.23882988],[ 0.00535795 -0.06891671 -4.2146418 ],[4.455485   4.38121034 0.23548525],[-0.31165518]
408.514,[-0.00451683 -0.07879149 -4.22451658],[ 0.02101165 -0.05326301 -4.1989881 ],[4.46020371 4.38592905 0.24020396],[-0.31975454]
408.579,[ 0.00777203 -0.06650263 -4.21222771],[ 0.03157299 -0.04270167 -4.18842676],[4.45695451 4.38267986 0.23695477],[-0.33730511]
408.658,[ 0.00443438 -0.06984028 -4.21556537],[ 0.08301324  0.00873858 -4.13698651],[4.46032904 4.38605438 0.24032929],[-0.37907996]
408.726,[ 0.00503889 -0.06923577 -4.21496086],[ 0.09301864  0.01874398 -4.12698111],[4.45942452 4.38514987 0.23942478],[-0.38567053]
408.804,[ 2.92791293e-03 -7.13467459e-02 -4.21707183e+00],[ 0.10478396  0.03050931 -4.11521578],[4.45761681 4.38334215 0.23761706],[-0.3861356]
408.889,[-2.03897994e-03 -7.63136388e-02 -4.22203873e+00],[ 0.12161644  0.04734178 -4.09838331],[4.45742471 4.38315005 0.23742496],[-0.38523283]
408.96,[-0.00981153 -0.08408619 -4.22981128],[ 0.13128227  0.05700761 -4.08871747],[4.4586645  4.38438985 0.23866476],[-0.383888]
409.031,[-0.01845315 -0.09272781 -4.23845289],[ 0.13483493  0.06056027 -4.08516482],[4.45723314 4.38295848 0.23723339],[-0.38163769]
409.105,[-0.00559218 -0.07986684 -4.22559193],[ 0.10291814  0.02864348 -4.1170816 ],[4.45029052 4.37601586 0.23029077],[-0.35860999]
409.169,[-0.00633972 -0.08061438 -4.22633947],[ 0.09943327  0.02515861 -4.12056647],[4.44944894 4.37517429 0.2294492 ],[-0.3633997]
409.245,[-0.00595022 -0.08022488 -4.22594997],[ 0.09557147  0.02129681 -4.12442828],[4.44943498 4.37516032 0.22943523],[-0.37190727]
409.318,[-9.52315041e-04 -7.52269739e-02 -4.22095206e+00],[ 0.08379288  0.00951822 -4.13620687],[4.44841344 4.37413878 0.22841369],[-0.37704946]
409.389,[ 0.0065997  -0.06767496 -4.21340005],[ 7.05019656e-02 -3.77269321e-03 -4.14949778e+00],[4.44868051 4.37440585 0.22868076],[-0.38010808]
409.477,[ 0.01150759 -0.06276707 -4.20849216],[ 0.05456708 -0.01970758 -4.16543267],[4.4479839  4.37370924 0.22798416],[-0.37958002]
409.563,[ 0.00794599 -0.06632867 -4.21205376],[ 0.03253308 -0.04174158 -4.18746667],[4.44203188 4.36775722 0.22203213],[-0.37933591]
409.647,[-1.56659820e-03 -7.58412570e-02 -4.22156635e+00],[ 0.0222869  -0.05198775 -4.19771284],[4.43948844 4.36521378 0.2194887 ],[-0.3756489]
409.718,[-0.01558415 -0.08985881 -4.2355839 ],[ 0.01968007 -0.05459459 -4.20031968],[4.43643232 4.36215766 0.21643257],[-0.37141723]
409.796,[-0.03813569 -0.11241034 -4.25813543],[ 0.02294946 -0.05132519 -4.19705028],[4.42917431 4.35489965 0.20917456],[-0.36886734]
409.871,[-0.04655699 -0.12083165 -4.26655674],[ 0.03502799 -0.03924667 -4.18497176],[4.4301644  4.35588974 0.21016465],[-0.37153621]
409.942,[-0.04646028 -0.12073494 -4.26646002],[ 0.05391008 -0.02036457 -4.16608966],[4.42430409 4.35002943 0.20430434],[-0.37887574]
410.011,[-0.04867183 -0.12294649 -4.26867158],[ 0.08541877  0.01114411 -4.13458098],[4.42458995 4.3503153  0.20459021],[-0.39467749]
410.086,[-0.04939946 -0.12367411 -4.2693992 ],[ 0.09821352  0.02393886 -4.12178623],[4.41948905 4.34521439 0.1994893 ],[-0.3998931]
410.161,[-0.04859845 -0.12287311 -4.2685982 ],[ 0.10437253  0.03009787 -4.11562722],[4.41941688 4.34514222 0.19941713],[-0.40563991]
410.238,[-0.02100892 -0.09528358 -4.24100866],[ 0.09175426  0.0174796  -4.12824549],[4.41389333 4.33961867 0.19389359],[-0.40810067]
410.321,[-0.00598391 -0.08025857 -4.22598365],[ 0.08035619  0.00608153 -4.13964356],[4.40901716 4.3347425  0.18901741],[-0.40805151]
410.4,[ 3.05859166e-03 -7.12160672e-02 -4.21694116e+00],[ 7.43377658e-02  6.31070347e-05 -4.14566198e+00],[4.40807481 4.33380015 0.18807506],[-0.4077065]
410.478,[ 0.00813528 -0.06613938 -4.21186447],[ 7.21136529e-02 -2.16100595e-03 -4.14788609e+00],[4.40832157 4.33404692 0.18832183],[-0.40891917]
410.554,[ 0.01431176 -0.0599629  -4.20568799],[ 7.79308899e-02  3.65623107e-03 -4.14206886e+00],[4.40424336 4.3299687  0.18424361],[-0.41026654]
410.634,[ 0.02056842 -0.05370624 -4.19943133],[ 0.08813599  0.01386133 -4.13186376],[4.4033554  4.32908074 0.18335565],[-0.40241718]
410.711,[ 0.02478704 -0.04948762 -4.1952127 ],[ 0.08183184  0.00755718 -4.13816791],[4.39451898 4.32024432 0.17451924],[-0.40269181]
410.784,[ 0.02917909 -0.04509557 -4.19082066],[ 0.06964803 -0.00462663 -4.15035172],[4.39446522 4.32019056 0.17446547],[-0.41567572]
410.854,[ 0.02874998 -0.04552468 -4.19124977],[ 0.0590773  -0.01519736 -4.16092245],[4.38827585 4.31400119 0.1682761 ],[-0.40404029]
410.929,[ 0.02145896 -0.0528157  -4.19854079],[ 0.0559944  -0.01828026 -4.16400535],[4.38705194 4.31277728 0.16705219],[-0.41111888]
411.007,[ 0.00844759 -0.06582707 -4.21155216],[ 0.05790091 -0.01637374 -4.16209883],[4.38841793 4.31414327 0.16841818],[-0.42352783]
411.078,[-0.00481146 -0.07908612 -4.22481121],[ 0.0640979  -0.01017676 -4.15590185],[4.37570192 4.30142726 0.15570218],[-0.42171466]
411.157,[-0.01617554 -0.0904502  -4.23617528],[ 0.06455959 -0.00971506 -4.15544015],[4.37119989 4.29692523 0.15120014],[-0.40091814]
411.235,[-0.03223578 -0.10651044 -4.25223553],[ 0.06627964 -0.00799502 -4.1537201 ],[4.37637994 4.30210528 0.15638019],[-0.40403141]
411.32,[-0.04907791 -0.12335257 -4.26907766],[ 0.06315844 -0.01111622 -4.15684131],[4.35729625 4.28302159 0.1372965 ],[-0.38580665]
411.394,[-0.05749909 -0.13177375 -4.27749884],[ 0.05763113 -0.01664353 -4.16236862],[4.35510076 4.2808261  0.13510102],[-0.37489702]
411.464,[-0.05460393 -0.12887859 -4.27460368],[ 0.05312286 -0.0211518  -4.16687689],[4.35939909 4.28512443 0.13939934],[-0.36682213]
411.545,[-0.05271328 -0.12698794 -4.27271303],[ 0.04427567 -0.02999899 -4.17572408],[4.37165047 4.29737582 0.15165073],[-0.37214361]
411.634,[-0.04442031 -0.11869496 -4.26442005],[ 0.03643837 -0.03783629 -4.18356138],[4.36340008 4.28912542 0.14340033],[-0.39514198]
411.706,[-0.03106721 -0.10534187 -4.25106696],[ 0.02924948 -0.04502517 -4.19075026],[4.35739147 4.28311681 0.13739172],[-0.39646166]
411.789,[-0.01802453 -0.09229919 -4.23802428],[ 0.03001608 -0.04425858 -4.18998367],[4.35540323 4.28112857 0.13540348],[-0.41475157]
411.867,[-3.93482566e-03 -7.82094845e-02 -4.22393457e+00],[ 0.03721996 -0.0370547  -4.18277979],[4.35923163 4.28495697 0.13923188],[-0.4296921]
411.948,[ 0.00520098 -0.06907368 -4.21479877],[ 0.05174495 -0.02252971 -4.1682548 ],[4.35897605 4.2847014  0.13897631],[-0.45199835]
412.033,[ 0.01010045 -0.06417421 -4.2098993 ],[ 0.06835136 -0.0059233  -4.15164839],[4.35758631 4.28331165 0.13758656],[-0.45654995]
412.107,[ 0.02095948 -0.05331517 -4.19904026],[ 0.09626939  0.02199473 -4.12373036],[4.35345157 4.27917691 0.13345182],[-0.45993741]
412.18,[ 0.02456311 -0.04971155 -4.19543664],[ 0.09899822  0.02472356 -4.12100153],[4.35140249 4.27712783 0.13140274],[-0.45695128]
412.254,[ 0.02001542 -0.05425924 -4.19998433],[ 0.09968167  0.02540701 -4.12031808],[4.34936939 4.27509474 0.12936965],[-0.4469044]
412.331,[-3.64345805e-03 -7.79181169e-02 -4.22364321e+00],[ 0.08600099  0.01172633 -4.13399876],[4.33882199 4.26454733 0.11882224],[-0.42962338]
412.407,[-0.02306169 -0.09733635 -4.24306144],[ 0.08569048  0.01141582 -4.13430927],[4.33699864 4.26272398 0.1169989 ],[-0.41757388]
412.485,[-0.03622949 -0.11050414 -4.25622923],[ 0.08590924  0.01163458 -4.13409051],[4.33807901 4.26380435 0.11807926],[-0.41073613]
412.571,[-0.04573359 -0.12000824 -4.26573333],[ 0.08355511  0.00928045 -4.13644464],[4.33080083 4.25652617 0.11080108],[-0.41039316]
412.648,[-0.05299992 -0.12727458 -4.27299967],[ 7.66382492e-02  2.36359038e-03 -4.14336150e+00],[4.3348318  4.26055714 0.11483205],[-0.41640597]
412.721,[-0.05722558 -0.13150024 -4.27722533],[ 7.15006023e-02 -2.77405656e-03 -4.14849915e+00],[4.32931677 4.25504211 0.10931703],[-0.42463234]
412.796,[-0.04926602 -0.12354068 -4.26926577],[ 7.25418164e-02 -1.73284244e-03 -4.14745793e+00],[4.32344351 4.24916885 0.10344376],[-0.45633519]
412.882,[-0.02473446 -0.09900912 -4.24473421],[ 0.06211827 -0.01215638 -4.15788147],[4.31955093 4.24527627 0.09955119],[-0.48472024]
412.967,[ 1.02743983e-03 -7.32472190e-02 -4.21897231e+00],[ 0.05849791 -0.01577674 -4.16150183],[4.32192106 4.2476464  0.10192131],[-0.51473281]
413.044,[ 0.01390463 -0.06037003 -4.20609512],[ 0.05808423 -0.01619042 -4.16191551],[4.31722029 4.24294563 0.09722054],[-0.52575795]
413.12,[ 0.01132139 -0.06295327 -4.20867835],[ 0.06626001 -0.00801465 -4.15373974],[4.31419622 4.23992157 0.09419648],[-0.5103892]
413.19,[-0.00761633 -0.08189099 -4.22761608],[ 0.08083353  0.00655887 -4.13916622],[4.3117247  4.23745004 0.09172495],[-0.48458364]
413.26,[-0.03980833 -0.11408299 -4.25980808],[ 0.09626824  0.02199358 -4.12373151],[4.30652392 4.23224927 0.08652418],[-0.46121861]
413.333,[-0.06027721 -0.13455187 -4.28027696],[ 0.10755266  0.033278   -4.11244709],[4.30918966 4.234915   0.08918991],[-0.44666604]
413.418,[-0.07723502 -0.15150968 -4.29723477],[ 0.11239672  0.03812206 -4.10760303],[4.30570967 4.23143501 0.08570992],[-0.43704635]
413.509,[-0.08857096 -0.16284562 -4.3085707 ],[ 0.10538617  0.03111151 -4.11461358],[4.30476675 4.23049209 0.084767  ],[-0.43801222]
413.602,[-0.0917181  -0.16599276 -4.31171785],[ 0.08971205  0.01543739 -4.1302877 ],[4.30277251 4.22849786 0.08277277],[-0.4404195]
413.672,[-0.08526886 -0.15954352 -4.30526861],[ 7.49092037e-02  6.34544872e-04 -4.14509054e+00],[4.30007956 4.2258049  0.08007981],[-0.44795039]
413.747,[-0.04583643 -0.12011109 -4.26583618],[ 0.04687622 -0.02739844 -4.17312353],[4.3047203  4.23044564 0.08472055],[-0.44928267]
413.813,[-0.02308353 -0.09735819 -4.24308328],[ 0.03912887 -0.03514579 -4.18087088],[4.29916739 4.22489273 0.07916764],[-0.46141596]
413.897,[ 0.00824463 -0.06603003 -4.21175512],[ 0.03781461 -0.03646005 -4.18218514],[4.30151989 4.22724523 0.08152014],[-0.4773177]
413.981,[ 0.02651876 -0.0477559  -4.19348099],[ 0.05597525 -0.01829941 -4.1640245 ],[4.30012961 4.22585495 0.08012986],[-0.5018491]
414.064,[ 0.0131415  -0.06113316 -4.20685824],[ 0.06780764 -0.00646702 -4.15219211],[4.2997697  4.22549504 0.07976995],[-0.49805728]
414.15,[-3.93938685e-03 -7.82140457e-02 -4.22393913e+00],[ 7.76146069e-02  3.33994813e-03 -4.14238514e+00],[4.30017333 4.22589867 0.08017359],[-0.49370227]
414.227,[-0.01662208 -0.09089674 -4.23662182],[ 0.08307428  0.00879962 -4.13692547],[4.29787579 4.22360113 0.07787604],[-0.50480636]
414.305,[-0.02717699 -0.10145165 -4.24717674],[ 0.08865375  0.0143791  -4.13134599],[4.2995569  4.22528224 0.07955715],[-0.51326788]
414.388,[-0.03413597 -0.10841063 -4.25413571],[ 0.09990486  0.0256302  -4.12009489],[4.29788739 4.22361273 0.07788764],[-0.51428035]
414.474,[-0.06010317 -0.13437783 -4.28010291],[ 0.08999856  0.0157239  -4.13000119],[4.29319051 4.21891585 0.07319076],[-0.52262464]
414.548,[-0.06480354 -0.1390782  -4.28480329],[ 7.69439684e-02  2.66930957e-03 -4.14305578e+00],[4.29088789 4.21661323 0.07088814],[-0.52746419]
414.63,[-0.0685484  -0.14282306 -4.28854814],[ 0.06004878 -0.01422588 -4.15995097],[4.28761068 4.21333602 0.06761093],[-0.533662]
414.701,[-0.06659684 -0.1408715  -4.28659659],[ 0.05078405 -0.0234906  -4.16921569],[4.28526877 4.21099411 0.06526902],[-0.54312792]
414.767,[-0.06115604 -0.1354307  -4.28115579],[ 0.04532946 -0.0289452  -4.17467029],[4.28488053 4.21060588 0.06488079],[-0.5435826]
414.847,[-0.05219411 -0.12646877 -4.27219386],[ 0.0459428  -0.02833186 -4.17405695],[4.28320674 4.20893208 0.06320699],[-0.53571891]
414.925,[-0.02055038 -0.09482504 -4.24055012],[ 0.0457273  -0.02854736 -4.17427245],[4.27836819 4.20409353 0.05836844],[-0.53079899]
414.995,[-0.01791259 -0.09218724 -4.23791233],[ 0.04351738 -0.03075728 -4.17648236],[4.27891867 4.20464401 0.05891892],[-0.52933202]
415.075,[-0.02134065 -0.0956153  -4.24134039],[ 0.03851521 -0.03575945 -4.18148453],[4.27543412 4.20115946 0.05543437],[-0.53047762]
415.155,[-0.02061125 -0.09488591 -4.240611  ],[ 0.04200506 -0.0322696  -4.17799469],[4.27824081 4.20396615 0.05824106],[-0.53561788]
415.234,[-0.02419433 -0.09846899 -4.24419408],[ 0.04870295 -0.02557171 -4.1712968 ],[4.27761186 4.2033372  0.05761211],[-0.54020256]
415.315,[-0.02527383 -0.09954849 -4.24527358],[ 0.05868531 -0.01558935 -4.16131444],[4.27569021 4.20141555 0.05569046],[-0.54556335]
415.389,[-0.06290276 -0.13717741 -4.2829025 ],[ 0.10544606  0.0311714  -4.11455369],[4.2770205  4.20274584 0.05702075],[-0.5815144]
