timestamp,e_v_x,e_v_y,e_v_a,e_alpha
316.089,[-0.01309333 -0.08736799 -3.23309308],[ 0.03733192 -0.03694274 -3.18266783],[ 2.88434952  2.81007486 -0.33565023],[1.89731792]
316.135,[-0.01275036 -0.08702501 -3.2327501 ],[ 0.03788622 -0.03638844 -3.18211353],[ 2.88334143  2.80906677 -0.33665832],[1.89103812]
316.186,[-0.01233406 -0.08660871 -3.2323338 ],[ 0.03864353 -0.03563112 -3.18135621],[ 2.87993324  2.80565858 -0.34006651],[1.88482505]
316.236,[-0.01178358 -0.08605824 -3.23178333],[ 0.03902232 -0.03525234 -3.18097743],[ 2.87772827  2.80345362 -0.34227147],[1.87864134]
316.289,[-0.01105509 -0.08532975 -3.23105484],[ 0.03964564 -0.03462902 -3.18035411],[ 2.87526857  2.80099391 -0.34473118],[1.86879743]
316.339,[-0.01055443 -0.08482909 -3.23055418],[ 0.03988157 -0.03439309 -3.18011817],[ 2.87287041  2.79859575 -0.34712934],[1.86189069]
316.391,[-0.00982824 -0.0841029  -3.22982799],[ 0.04005437 -0.03422028 -3.17994537],[ 2.87051688  2.79624222 -0.34948287],[1.85416607]
316.436,[-0.00982521 -0.08409987 -3.22982495],[ 0.0404775  -0.03379716 -3.17952225],[ 2.86851723  2.79424258 -0.35148251],[1.847329]
316.492,[-0.00882585 -0.08310051 -3.22882559],[ 0.04097438 -0.03330028 -3.17902537],[ 2.86559983  2.79132517 -0.35439992],[1.84113807]
316.54,[-0.00859997 -0.08287463 -3.22859972],[ 0.04162652 -0.03264814 -3.17837323],[ 2.86567899  2.79140433 -0.35432076],[1.83051103]
316.59,[-0.00758347 -0.08185812 -3.22758321],[ 0.04147992 -0.03279474 -3.17851983],[ 2.86005476  2.7857801  -0.35994499],[1.82833226]
316.637,[-0.00698091 -0.08125557 -3.22698066],[ 0.04083046 -0.0334442  -3.17916929],[ 2.85741473  2.78314007 -0.36258502],[1.82433524]
316.686,[-0.00606464 -0.0803393  -3.22606439],[ 0.04078268 -0.03349198 -3.17921707],[ 2.85307091  2.77879625 -0.36692884],[1.82096273]
316.733,[-0.00504261 -0.07931727 -3.22504236],[ 0.04101624 -0.03325842 -3.17898351],[ 2.84967875  2.77540409 -0.370321  ],[1.82062802]
316.79,[-0.0038654  -0.07814006 -3.22386514],[ 0.04116918 -0.03310548 -3.17883056],[ 2.84589111  2.77161645 -0.37410864],[1.82080951]
316.835,[-2.53606198e-03 -7.68107208e-02 -3.22253581e+00],[ 0.04081182 -0.03346284 -3.17918792],[ 2.84216561  2.76789095 -0.37783414],[1.82489925]
316.882,[-1.15755796e-03 -7.54322168e-02 -3.22115731e+00],[ 0.04036371 -0.03391095 -3.17963604],[ 2.83847014  2.76419548 -0.38152961],[1.82834088]
316.933,[ 5.66863235e-04 -7.37077956e-02 -3.21943288e+00],[ 0.0397797  -0.03449496 -3.18022005],[ 2.83447855  2.76020389 -0.3855212 ],[1.8325303]
316.984,[ 1.77544427e-03 -7.24992145e-02 -3.21822430e+00],[ 0.03923953 -0.03503513 -3.18076022],[ 2.82898465  2.75470999 -0.3910151 ],[1.83948293]
317.035,[ 0.00347592 -0.07079874 -3.21652383],[ 0.03865847 -0.03561619 -3.18134128],[ 2.82464489  2.75037023 -0.39535486],[1.84448089]
317.083,[ 0.00540242 -0.06887223 -3.21459732],[ 0.03787735 -0.03639731 -3.1821224 ],[ 2.81918767  2.74491301 -0.40081208],[1.84935025]
317.134,[ 0.00737039 -0.06690427 -3.21262936],[ 0.03699304 -0.03728161 -3.1830067 ],[ 2.81638755  2.74211289 -0.4036122 ],[1.85494596]
317.185,[ 0.00887305 -0.06540161 -3.21112669],[ 0.03677259 -0.03750207 -3.18322716],[ 2.81249192  2.73821726 -0.40750783],[1.85643554]
317.235,[ 0.01059058 -0.06368408 -3.20940917],[ 0.03618088 -0.03809378 -3.18381887],[ 2.80674183  2.73246718 -0.41325791],[1.85807299]
317.282,[ 0.01254333 -0.06173133 -3.20745642],[ 0.03623583 -0.03803883 -3.18376392],[ 2.80466961  2.73039495 -0.41533014],[1.85752778]
317.335,[ 0.0141521  -0.06012256 -3.20584765],[ 0.03615718 -0.03811748 -3.18384257],[ 2.80196076  2.7276861  -0.41803898],[1.85531331]
317.384,[ 0.01580239 -0.05847227 -3.20419736],[ 0.03628922 -0.03798544 -3.18371053],[ 2.79842832  2.72415366 -0.42157143],[1.84873925]
317.432,[ 0.01720313 -0.05707153 -3.20279662],[ 0.03665727 -0.03761739 -3.18334248],[ 2.79521716  2.7209425  -0.42478259],[1.84143655]
317.484,[ 0.01754264 -0.05673201 -3.2024571 ],[ 0.03749318 -0.03678148 -3.18250657],[ 2.79341987  2.71914521 -0.42657988],[1.8300171]
317.532,[ 0.01799274 -0.05628191 -3.202007  ],[ 0.03850137 -0.03577328 -3.18149837],[ 2.79055129  2.71627663 -0.42944845],[1.8190378]
317.586,[ 0.01829246 -0.0559822  -3.20170729],[ 0.03975863 -0.03451602 -3.18024111],[ 2.78788504  2.71361038 -0.43211471],[1.80515875]
317.632,[ 0.01800477 -0.05626989 -3.20199497],[ 0.04109914 -0.03317552 -3.17890061],[ 2.78510224  2.71082758 -0.43489751],[1.78992208]
317.683,[ 0.01716212 -0.05711254 -3.20283763],[ 0.04243797 -0.03183669 -3.17756178],[ 2.78393107  2.70965641 -0.43606868],[1.77546893]
317.734,[ 0.01644059 -0.05783407 -3.20355916],[ 0.04413324 -0.03014142 -3.1758665 ],[ 2.78098012  2.70670546 -0.43901962],[1.75864073]
317.786,[ 0.01480667 -0.05946799 -3.20519308],[ 0.04503663 -0.02923803 -3.17496312],[ 2.77867266  2.704398   -0.44132709],[1.7446314]
317.835,[ 0.01339369 -0.06088097 -3.20660606],[ 0.04623098 -0.02804368 -3.17376877],[ 2.77736729  2.70309263 -0.44263245],[1.72861408]
317.885,[ 0.0112253  -0.06304936 -3.20877444],[ 0.04731153 -0.02696313 -3.17268822],[ 2.77275039  2.69847574 -0.44724935],[1.71457998]
317.933,[ 0.01028549 -0.06398917 -3.20971426],[ 0.04870917 -0.02556549 -3.17129058],[ 2.77207038  2.69779572 -0.44792937],[1.70013992]
317.985,[ 0.0086813  -0.06559336 -3.21131844],[ 0.04976962 -0.02450504 -3.17023012],[ 2.76938406  2.6951094  -0.45061568],[1.68443674]
318.034,[ 0.00754056 -0.0667341  -3.21245919],[ 0.05139278 -0.02288188 -3.16860697],[ 2.7676125   2.69333784 -0.45238724],[1.67532015]
318.085,[ 0.00636098 -0.06791368 -3.21363876],[ 0.05279151 -0.02148315 -3.16720824],[ 2.76340559  2.68913093 -0.45659416],[1.66396181]
318.135,[ 0.00518937 -0.06908529 -3.21481037],[ 0.05358314 -0.02069152 -3.16641661],[ 2.7590536   2.68477894 -0.46094615],[1.65508268]
318.18,[ 0.00460696 -0.0696677  -3.21539278],[ 0.05485992 -0.01941474 -3.16513983],[ 2.75662912  2.68235446 -0.46337063],[1.65114689]
318.233,[ 0.00409124 -0.07018342 -3.21590851],[ 0.0556113  -0.01866336 -3.16438845],[ 2.75318325  2.67890859 -0.4668165 ],[1.64700584]
318.284,[ 0.00358026 -0.0706944  -3.21641949],[ 0.05619839 -0.01807626 -3.16380135],[ 2.74921282  2.67493816 -0.47078692],[1.64307747]
318.341,[ 0.00348173 -0.07079293 -3.21651802],[ 0.05664765 -0.017627   -3.16335209],[ 2.74495903  2.67068437 -0.47504072],[1.63873826]
318.385,[ 3.20495664e-03 -7.10697022e-02 -3.21679479e+00],[ 0.05739396 -0.0168807  -3.16260579],[ 2.74126349  2.66698883 -0.47873626],[1.63485477]
318.431,[ 3.13978365e-03 -7.11348752e-02 -3.21685996e+00],[ 0.05815744 -0.01611722 -3.16184231],[ 2.73679827  2.66252361 -0.48320147],[1.63124507]
318.483,[ 3.17565631e-03 -7.10990025e-02 -3.21682409e+00],[ 0.05866438 -0.01561028 -3.16133537],[ 2.73170967  2.65743501 -0.48829008],[1.62771815]
318.532,[ 3.18672685e-03 -7.10879320e-02 -3.21681302e+00],[ 0.05919464 -0.01508002 -3.16080511],[ 2.72932033  2.65504567 -0.49067942],[1.62607672]
318.584,[ 0.00380918 -0.07046548 -3.21619057],[ 0.05995625 -0.01431841 -3.1600435 ],[ 2.72463238  2.65035772 -0.49536737],[1.62258521]
318.632,[ 0.00423112 -0.07004354 -3.21576863],[ 0.0601688  -0.01410586 -3.15983094],[ 2.71920367  2.64492901 -0.50079608],[1.6217986]
318.686,[ 0.00488719 -0.06938747 -3.21511255],[ 0.06073499 -0.01353967 -3.15926476],[ 2.71515655  2.6408819  -0.50484319],[1.61964565]
318.737,[ 0.00507456 -0.0692001  -3.21492519],[ 0.06245152 -0.01182314 -3.15754823],[ 2.71057045  2.6362958  -0.50942929],[1.60940018]
318.783,[ 0.00635956 -0.0679151  -3.21364019],[ 0.06292199 -0.01135267 -3.15707776],[ 2.70744069  2.63316603 -0.51255906],[1.61668522]
318.834,[ 0.00641779 -0.06785687 -3.21358196],[ 0.06420982 -0.01006484 -3.15578993],[ 2.69749226  2.6232176  -0.52250749],[1.60497912]
318.885,[ 0.00636483 -0.06790983 -3.21363491],[ 0.06534875 -0.00892591 -3.154651  ],[ 2.70307098  2.62879632 -0.51692877],[1.59840623]
318.934,[ 0.00537675 -0.06889791 -3.214623  ],[ 0.06937244 -0.00490222 -3.15062731],[ 2.68352591  2.60925125 -0.53647384],[1.58394135]
318.985,[ 0.00765762 -0.06661703 -3.21234212],[ 0.07003296 -0.0042417  -3.14996679],[ 2.68782995  2.61355529 -0.5321698 ],[1.58409377]
319.037,[ 0.00857906 -0.0656956  -3.21142068],[ 0.07056917 -0.00370549 -3.14943058],[ 2.68381821  2.60954355 -0.53618154],[1.58452511]
319.086,[ 0.0110294  -0.06324526 -3.20897035],[ 0.07049522 -0.00377943 -3.14950452],[ 2.68313825  2.60886359 -0.53686149],[1.58519073]
319.136,[ 0.01073471 -0.06353995 -3.20926504],[ 0.07046573 -0.00380893 -3.14953402],[ 2.67455863  2.60028397 -0.54544112],[1.56479099]
319.189,[ 0.01148707 -0.06278759 -3.20851268],[ 7.14550749e-02 -2.81958396e-03 -3.14854467e+00],[ 2.67249642  2.59822176 -0.54750333],[1.55054658]
319.239,[ 0.01066888 -0.06360577 -3.20933086],[ 7.22052434e-02 -2.06941546e-03 -3.14779450e+00],[ 2.66715554  2.59288088 -0.55284421],[1.54568838]
319.286,[ 0.01030801 -0.06396665 -3.20969174],[ 7.29372931e-02 -1.33736569e-03 -3.14706245e+00],[ 2.66505873  2.59078408 -0.55494101],[1.53343802]
319.338,[ 0.01031583 -0.06395883 -3.20968392],[ 7.37714352e-02 -5.03223589e-04 -3.14622831e+00],[ 2.66134521  2.58707055 -0.55865454],[1.5233324]
319.385,[ 0.01024073 -0.06403393 -3.20975901],[ 7.42832339e-02  8.57509161e-06 -3.14571651e+00],[ 2.65836647  2.58409181 -0.56163328],[1.51519635]
319.438,[ 0.00966474 -0.06460992 -3.21033501],[ 7.47267559e-02  4.52097054e-04 -3.14527299e+00],[ 2.65402484  2.57975018 -0.56597491],[1.50546727]
319.488,[ 0.00919302 -0.06508163 -3.21080672],[ 7.54070239e-02  1.13236509e-03 -3.14459272e+00],[ 2.65222078  2.57794612 -0.56777897],[1.4981421]
319.538,[ 0.00815198 -0.06612268 -3.21184777],[ 7.61101531e-02  1.83549430e-03 -3.14388959e+00],[ 2.65054139  2.57626673 -0.56945836],[1.49218775]
319.588,[ 0.00728361 -0.06699105 -3.21271613],[ 7.73451057e-02  3.07044691e-03 -3.14265464e+00],[ 2.64902805  2.57475339 -0.5709717 ],[1.48994668]
319.64,[ 0.00658563 -0.06768903 -3.21341412],[ 0.07852778  0.00425312 -3.14147197],[ 2.64629457  2.57201991 -0.57370518],[1.48826192]
319.686,[ 0.00659992 -0.06767474 -3.21339983],[ 0.07868221  0.00440755 -3.14131754],[ 2.64526905  2.57099439 -0.5747307 ],[1.49047657]
319.738,[ 0.0064915  -0.06778316 -3.21350825],[ 0.07913035  0.00485569 -3.14086939],[ 2.64362832  2.56935366 -0.57637143],[1.49756422]
319.788,[ 0.006984   -0.06729066 -3.21301575],[ 0.07852546  0.0042508  -3.14147428],[ 2.6424497   2.56817504 -0.57755004],[1.50842659]
319.84,[ 0.0061547  -0.06811996 -3.21384505],[ 0.07826632  0.00399166 -3.14173343],[ 2.64158132  2.56730666 -0.57841843],[1.51275576]
319.89,[ 0.00806273 -0.06621193 -3.21193702],[ 0.07824137  0.00396671 -3.14175838],[ 2.64102114  2.56674648 -0.57897861],[1.51956076]
319.943,[ 0.00807052 -0.06620414 -3.21192923],[ 0.07743822  0.00316356 -3.14256152],[ 2.64026178  2.56598712 -0.57973797],[1.52283092]
319.989,[ 0.00993454 -0.06434012 -3.2100652 ],[ 7.70023400e-02  2.72768115e-03 -3.14299741e+00],[ 2.64186434  2.56758968 -0.57813541],[1.52608826]
320.04,[ 0.01142769 -0.06284697 -3.20857206],[ 7.69118361e-02  2.63717733e-03 -3.14308791e+00],[ 2.6421868   2.56791214 -0.57781295],[1.52631253]
320.088,[ 0.01377351 -0.06050114 -3.20622623],[ 0.079119    0.00484434 -3.14088075],[ 2.64326155  2.5689869  -0.57673819],[1.52128191]
320.135,[ 0.01474627 -0.05952838 -3.20525347],[ 0.08042575  0.00615109 -3.139574  ],[ 2.64367221  2.56939756 -0.57632753],[1.51647651]
320.186,[ 0.01591477 -0.05835989 -3.20408498],[ 0.0820308   0.00775614 -3.13796895],[ 2.64501681  2.57074215 -0.57498294],[1.51069772]
320.236,[ 0.017134   -0.05714066 -3.20286575],[ 0.08324862  0.00897396 -3.13675113],[ 2.6465541   2.57227944 -0.57344564],[1.50481412]
320.29,[ 0.0182948  -0.05597986 -3.20170495],[ 0.08377312  0.00949846 -3.13622663],[ 2.64744559  2.57317094 -0.57255415],[1.49938962]
320.342,[ 0.01904561 -0.05522905 -3.20095414],[ 0.08485349  0.01057883 -3.13514626],[ 2.64864027  2.57436561 -0.57135948],[1.49583181]
320.389,[ 0.01951602 -0.05475864 -3.20048373],[ 0.0866146   0.01233994 -3.13338515],[ 2.64977764  2.57550298 -0.5702221 ],[1.48900888]
320.437,[ 0.02004441 -0.05423025 -3.19995534],[ 0.08764383  0.01336917 -3.13235592],[ 2.65081194  2.57653728 -0.56918781],[1.48598318]
320.485,[ 0.02015331 -0.05412135 -3.19984644],[ 0.08865186  0.0143772  -3.13134789],[ 2.65256189  2.57828723 -0.56743786],[1.48161645]
320.536,[ 0.02018886 -0.0540858  -3.19981089],[ 0.08920995  0.0149353  -3.13078979],[ 2.65379228  2.57951763 -0.56620746],[1.480389]
320.583,[ 0.02004167 -0.05423299 -3.19995808],[ 0.08952176  0.01524711 -3.13047798],[ 2.65382499  2.57955033 -0.56617476],[1.48046638]
320.636,[ 0.02001503 -0.05425963 -3.19998472],[ 0.08949807  0.01522341 -3.13050168],[ 2.6549742   2.58069954 -0.56502555],[1.48074537]
320.681,[ 0.01990731 -0.05436734 -3.20009243],[ 0.08924103  0.01496637 -3.13075872],[ 2.6590544   2.58477974 -0.56094535],[1.48293486]
320.732,[ 0.01973742 -0.05453724 -3.20026233],[ 0.0887276   0.01445294 -3.13127215],[ 2.65992153  2.58564687 -0.56007822],[1.48563742]
320.782,[ 0.01993539 -0.05433927 -3.20006436],[ 0.0879919   0.01371724 -3.13200785],[ 2.66212262  2.58784797 -0.55787712],[1.48716202]
320.833,[ 0.01984995 -0.05442471 -3.2001498 ],[ 0.08745764  0.01318298 -3.13254211],[ 2.66473733  2.59046267 -0.55526242],[1.49043402]
320.882,[ 0.01966675 -0.05460791 -3.200333  ],[ 0.08685441  0.01257975 -3.13314534],[ 2.66635571  2.59208105 -0.55364404],[1.49060342]
320.932,[ 0.01978467 -0.05448999 -3.20021508],[ 0.08650723  0.01223257 -3.13349252],[ 2.66872589  2.59445124 -0.55127385],[1.49053415]
320.983,[ 0.01977856 -0.0544961  -3.20022119],[ 0.08623735  0.0119627  -3.13376239],[ 2.67197905  2.59770439 -0.5480207 ],[1.49188117]
321.033,[ 0.01974878 -0.05452588 -3.20025097],[ 0.08575342  0.01147876 -3.13424633],[ 2.67500902  2.60073436 -0.54499072],[1.49513932]
321.086,[ 0.01971599 -0.05455867 -3.20028376],[ 0.08541336  0.0111387  -3.13458639],[ 2.6780116   2.60373694 -0.54198815],[1.49682891]
321.131,[ 0.0197423  -0.05453235 -3.20025744],[ 0.08500869  0.01073404 -3.13499105],[ 2.68105172  2.60677706 -0.53894803],[1.49967756]
321.184,[ 0.01984526 -0.0544294  -3.20015449],[ 0.08477157  0.01049691 -3.13522818],[ 2.68417654  2.60990188 -0.53582321],[1.50326721]
321.234,[ 0.02010323 -0.05417143 -3.19989652],[ 0.08459055  0.01031589 -3.1354092 ],[ 2.6884266   2.61415194 -0.53157315],[1.50652827]
321.282,[ 0.0207251  -0.05354956 -3.19927465],[ 0.08463841  0.01036375 -3.13536134],[ 2.69243725  2.61816259 -0.52756249],[1.5080324]
321.331,[ 0.02130814 -0.05296652 -3.1986916 ],[ 0.08465107  0.01037641 -3.13534868],[ 2.69635927  2.62208461 -0.52364048],[1.51070904]
321.382,[ 0.02210445 -0.05217021 -3.19789529],[ 0.08491238  0.01063773 -3.13508736],[ 2.70053738  2.62626272 -0.51946237],[1.51326328]
321.432,[ 0.02347332 -0.05080134 -3.19652642],[ 0.08549711  0.01122245 -3.13450264],[ 2.7036403   2.62936565 -0.51635944],[1.51270431]
321.481,[ 0.02393908 -0.05033558 -3.19606066],[ 0.08544834  0.01117368 -3.13455141],[ 2.70704771  2.63277305 -0.51295203],[1.51346789]
321.534,[ 0.02481964 -0.04945501 -3.1951801 ],[ 0.08605591  0.01178125 -3.13394384],[ 2.71169434  2.63741968 -0.50830541],[1.51373313]
321.585,[ 0.02541621 -0.04885845 -3.19458354],[ 0.08619594  0.01192128 -3.13380381],[ 2.71552649  2.64125183 -0.50447326],[1.51525693]
321.63,[ 0.02629719 -0.04797747 -3.19370256],[ 0.08638945  0.01211479 -3.1336103 ],[ 2.71803457  2.64375991 -0.50196518],[1.51139933]
321.68,[ 0.02706122 -0.04721344 -3.19293852],[ 0.08711582  0.01284116 -3.13288393],[ 2.72200031  2.64772566 -0.49799943],[1.50618108]
321.735,[ 0.02774664 -0.04652802 -3.19225311],[ 0.08809365  0.01381899 -3.1319061 ],[ 2.72618363  2.65190897 -0.49381612],[1.50231037]
321.785,[ 0.02817398 -0.04610068 -3.19182577],[ 0.08882979  0.01455513 -3.13116996],[ 2.72930482  2.65503016 -0.49069493],[1.49747959]
321.833,[ 0.02820934 -0.04606531 -3.1917904 ],[ 0.08949691  0.01522225 -3.13050284],[ 2.73148733  2.65721268 -0.48851241],[1.49338973]
321.882,[ 0.02804946 -0.0462252  -3.19195029],[ 0.08999742  0.01572276 -3.13000233],[ 2.73434354  2.66006888 -0.48565621],[1.49078143]
321.935,[ 0.02764812 -0.04662654 -3.19235163],[ 0.09050635  0.01623169 -3.1294934 ],[ 2.73755646  2.6632818  -0.48244329],[1.48828882]
321.987,[ 0.02735043 -0.04692423 -3.19264932],[ 0.09044846  0.0161738  -3.12955129],[ 2.74052578  2.66625112 -0.47947397],[1.48862058]
322.035,[ 0.0270078  -0.04726686 -3.19299195],[ 0.09052023  0.01624557 -3.12947952],[ 2.74209217  2.66781752 -0.47790757],[1.48861466]
322.084,[ 0.02610492 -0.04816974 -3.19389483],[ 0.09014814  0.01587348 -3.1298516 ],[ 2.74497233  2.67069767 -0.47502742],[1.49002263]
322.135,[ 0.02560818 -0.04866648 -3.19439157],[ 0.08938175  0.01510709 -3.130618  ],[ 2.74849937  2.67422471 -0.47150038],[1.48961392]
322.183,[ 0.02511445 -0.04916021 -3.1948853 ],[ 0.08897604  0.01470138 -3.13102371],[ 2.75076699  2.67649233 -0.46923276],[1.48884784]
322.232,[ 0.02476061 -0.04951405 -3.19523913],[ 0.08843595  0.01416129 -3.1315638 ],[ 2.75403137  2.67975671 -0.46596838],[1.49115862]
322.286,[ 0.02438367 -0.04989098 -3.19561607],[ 0.08797496  0.0137003  -3.13202478],[ 2.75757782  2.68330316 -0.46242193],[1.49055339]
322.335,[ 0.02361119 -0.05066347 -3.19638855],[ 0.08779032  0.01351566 -3.13220943],[ 2.76175879  2.68748414 -0.45824095],[1.48973764]
322.383,[ 0.02310701 -0.05116765 -3.19689274],[ 0.08746183  0.01318717 -3.13253792],[ 2.7635763   2.68930164 -0.45642345],[1.48989476]
322.434,[ 0.02236686 -0.0519078  -3.19763289],[ 0.08768545  0.01341079 -3.1323143 ],[ 2.76815675  2.69388209 -0.451843  ],[1.48839378]
322.483,[ 0.02236351 -0.05191115 -3.19763624],[ 0.08742759  0.01315293 -3.13257216],[ 2.76867918  2.69440452 -0.45132057],[1.49034132]
322.534,[ 0.02234846 -0.0519262  -3.19765129],[ 0.08760811  0.01333345 -3.13239164],[ 2.77451215  2.70023749 -0.4454876 ],[1.4909536]
322.582,[ 0.02199811 -0.05227655 -3.19800164],[ 0.08751265  0.01323799 -3.13248709],[ 2.77764118  2.70336652 -0.44235857],[1.48986883]
322.632,[ 0.02185886 -0.0524158  -3.19814089],[ 0.08785877  0.01358411 -3.13214098],[ 2.78083069  2.70655604 -0.43916905],[1.48867016]
322.683,[ 0.02155502 -0.05271964 -3.19844473],[ 0.08828407  0.01400941 -3.13171567],[ 2.78430648  2.71003182 -0.43569326],[1.48621739]
322.734,[ 0.02157728 -0.05269738 -3.19842246],[ 0.08889253  0.01461787 -3.13110722],[ 2.78772598  2.71345132 -0.43227377],[1.48562761]
322.788,[ 0.02152126 -0.0527534  -3.19847849],[ 0.08920602  0.01493136 -3.13079372],[ 2.79179817  2.71752352 -0.42820157],[1.48436968]
322.834,[ 0.02122577 -0.05304889 -3.19877398],[ 0.0896845   0.01540984 -3.13031525],[ 2.79479785  2.72052319 -0.4252019 ],[1.48040844]
322.887,[ 0.02100158 -0.05327308 -3.19899817],[ 0.09032731  0.01605265 -3.12967244],[ 2.79828476  2.7240101  -0.42171499],[1.47543146]
322.933,[ 0.02055912 -0.05371554 -3.19944062],[ 0.09141007  0.01713541 -3.12858968],[ 2.80137521  2.72710055 -0.41862454],[1.47022664]
322.983,[ 0.02001663 -0.05425803 -3.19998312],[ 0.0923534   0.01807874 -3.12764634],[ 2.80422273  2.72994807 -0.41577702],[1.46472392]
323.033,[ 0.01913908 -0.05513557 -3.20086066],[ 0.09331629  0.01904163 -3.12668346],[ 2.80723549  2.73296083 -0.41276426],[1.45920706]
323.083,[ 0.01862924 -0.05564541 -3.2013705 ],[ 0.09409843  0.01982377 -3.12590131],[ 2.81114334  2.73686868 -0.40885641],[1.45703891]
323.132,[ 0.01784864 -0.05642602 -3.20215111],[ 0.09471653  0.02044187 -3.12528321],[ 2.81277626  2.73850161 -0.40722348],[1.45435193]
323.184,[ 0.01699648 -0.05727818 -3.20300327],[ 0.09523365  0.02095899 -3.1247661 ],[ 2.8168275   2.74255284 -0.40317224],[1.45070179]
323.237,[ 0.01618332 -0.05809134 -3.20381643],[ 0.09566446  0.0213898  -3.12433529],[ 2.81966809  2.74539343 -0.40033166],[1.44980718]
323.285,[ 0.01528655 -0.05898811 -3.2047132 ],[ 0.09600049  0.02172583 -3.12399926],[ 2.82274982  2.74847516 -0.39724993],[1.44570338]
323.335,[ 0.01427386 -0.0600008  -3.20572589],[ 0.09632165  0.02204699 -3.1236781 ],[ 2.82589933  2.75162467 -0.39410042],[1.44118499]
323.384,[ 0.01333463 -0.06094003 -3.20666511],[ 0.09652878  0.02225412 -3.12347097],[ 2.82842944  2.75415478 -0.39157031],[1.43867396]
323.433,[ 0.01237977 -0.06189489 -3.20761998],[ 0.09673646  0.0224618  -3.12326329],[ 2.83196299  2.75768833 -0.38803676],[1.43681728]
323.485,[ 0.01150531 -0.06276935 -3.20849444],[ 0.09706948  0.02279482 -3.12293027],[ 2.83516438  2.76088972 -0.38483537],[1.43593067]
323.533,[ 0.01104702 -0.06322764 -3.20895273],[ 0.09747549  0.02320083 -3.12252426],[ 2.83839428  2.76411962 -0.38160547],[1.43536116]
323.587,[ 0.01057208 -0.06370258 -3.20942767],[ 0.09791983  0.02364517 -3.12207991],[ 2.84194121  2.76766655 -0.37805854],[1.43399417]
323.634,[ 0.01038861 -0.06388604 -3.20961113],[ 0.09824864  0.02397398 -3.12175111],[ 2.84389394  2.76961929 -0.3761058 ],[1.43281709]
323.684,[ 0.01020283 -0.06407183 -3.20979692],[ 0.09921353  0.02493887 -3.12078622],[ 2.84935982  2.77508516 -0.37063993],[1.4291132]
323.733,[ 0.01011726 -0.06415739 -3.20988248],[ 0.09963012  0.02535546 -3.12036963],[ 2.85261793  2.77834327 -0.36738182],[1.42758018]
323.784,[ 0.01010685 -0.06416781 -3.20989289],[ 0.10026421  0.02598955 -3.11973554],[ 2.85685752  2.78258286 -0.36314222],[1.42519736]
323.833,[ 0.01014059 -0.06413407 -3.20985916],[ 0.10097868  0.02670402 -3.11902107],[ 2.86014828  2.78587362 -0.35985147],[1.42204759]
323.886,[ 0.0100217  -0.06425296 -3.20997805],[ 0.10223209  0.02795743 -3.11776766],[ 2.86394398  2.78966932 -0.35605576],[1.41730934]
323.943,[ 0.01002284 -0.06425182 -3.20997691],[ 0.1033006   0.02902594 -3.11669915],[ 2.86695835  2.79268369 -0.3530414 ],[1.41319696]
323.99,[ 0.01018437 -0.06409029 -3.20981538],[ 0.10398021  0.02970555 -3.11601954],[ 2.86998792  2.79571326 -0.35001182],[1.40990562]
324.04,[ 0.01041626 -0.0638584  -3.20958349],[ 0.10473016  0.03045551 -3.11526958],[ 2.87330391  2.79902925 -0.34669584],[1.40500658]
324.088,[ 0.01041196 -0.0638627  -3.20958779],[ 0.10618269  0.03190803 -3.11381706],[ 2.87731425  2.80303959 -0.3426855 ],[1.39911946]
324.137,[ 0.01026358 -0.06401108 -3.20973617],[ 0.10719447  0.03291981 -3.11280528],[ 2.88098412  2.80670947 -0.33901562],[1.39291088]
324.188,[ 0.01009513 -0.06417952 -3.20990461],[ 0.10789752  0.03362286 -3.11210223],[ 2.8838083   2.80953364 -0.33619145],[1.38846335]
324.24,[ 0.01012719 -0.06414747 -3.20987256],[ 0.10876096  0.0344863  -3.11123879],[ 2.88671858  2.81244392 -0.33328117],[1.3834742]
324.289,[ 0.01030703 -0.06396763 -3.20969271],[ 0.10944036  0.0351657  -3.11055939],[ 2.88810069  2.81382603 -0.33189906],[1.37782448]
324.339,[ 0.01031494 -0.06395972 -3.20968481],[ 0.11063703  0.03636237 -3.10936272],[ 2.89243284  2.81815818 -0.32756691],[1.37040555]
324.386,[ 0.01010499 -0.06416967 -3.20989476],[ 0.1112044   0.03692974 -3.10879535],[ 2.89512982  2.82085516 -0.32486993],[1.36818903]
324.437,[ 0.01006493 -0.06420973 -3.20993482],[ 0.11196505  0.03769039 -3.1080347 ],[ 2.8982164   2.82394174 -0.32178335],[1.36317156]
324.486,[ 0.01037481 -0.06389985 -3.20962494],[ 0.11257691  0.03830225 -3.10742284],[ 2.90141668  2.82714202 -0.31858307],[1.36028813]
324.539,[ 0.01061989 -0.06365477 -3.20937985],[ 0.1131464   0.03887174 -3.10685335],[ 2.904546    2.83027134 -0.31545375],[1.3586674]
324.587,[ 0.01119501 -0.06307965 -3.20880473],[ 0.11368622  0.03941157 -3.10631352],[ 2.90799074  2.83371609 -0.312009  ],[1.35583559]
324.637,[ 0.01152127 -0.06275339 -3.20847848],[ 0.11406978  0.03979512 -3.10592997],[ 2.91006506  2.8357904  -0.30993469],[1.35482076]
324.688,[ 0.01208579 -0.06218886 -3.20791395],[ 0.11446635  0.0401917  -3.10553339],[ 2.91306285  2.83878819 -0.30693689],[1.35320365]
