timestamp,e_v_x,e_v_y,e_v_a,e_alpha
663.507,[ 0.22415469  0.14988003 -1.99584506],[ 0.0596945  -0.01458015 -2.16030524],[2.54323293 2.46895827 0.32323318],[2.58135148]
663.558,[ 0.22520549  0.15093083 -1.99479426],[ 0.05974489 -0.01452977 -2.16025485],[2.54304291 2.46876825 0.32304317],[2.57796768]
663.608,[ 0.22607693  0.15180227 -1.99392282],[ 0.05995128 -0.01432338 -2.16004847],[2.54401158 2.46973692 0.32401183],[2.57455774]
663.659,[ 0.2269716   0.15269694 -1.99302815],[ 0.06038451 -0.01389015 -2.15961524],[2.54478258 2.47050792 0.32478283],[2.5703053]
663.706,[ 0.22795762  0.15368296 -1.99204213],[ 0.06066441 -0.01361024 -2.15933533],[2.54552521 2.47125056 0.32552547],[2.56569705]
663.755,[ 0.22865078  0.15437612 -1.99134897],[ 0.0609113  -0.01336336 -2.15908845],[2.54644649 2.47217183 0.32644675],[2.56182394]
663.805,[ 0.22920797  0.15493331 -1.99079178],[ 0.06088318 -0.01339148 -2.15911656],[2.54693167 2.47265701 0.32693192],[2.55767781]
663.857,[ 0.23014757  0.15587291 -1.98985217],[ 0.06154865 -0.012726   -2.15845109],[2.54725998 2.47298532 0.32726023],[2.55117942]
663.907,[ 0.23089728  0.15662262 -1.98910247],[ 0.06194594 -0.01232872 -2.15805381],[2.54840457 2.47412991 0.32840482],[2.54793398]
663.959,[ 0.23155524  0.15728058 -1.98844451],[ 0.06226605 -0.0120086  -2.15773369],[2.54840357 2.47412891 0.32840382],[2.54323259]
664.008,[ 0.2324091   0.15813445 -1.98759064],[ 0.06282708 -0.01144758 -2.15717267],[2.54903279 2.47475813 0.32903304],[2.53926711]
664.058,[ 0.23306797  0.15879332 -1.98693177],[ 0.06322839 -0.01104627 -2.15677136],[2.54969087 2.47541621 0.32969113],[2.53485436]
664.105,[ 0.23374466  0.15947    -1.98625509],[ 0.06357223 -0.01070243 -2.15642751],[2.55027426 2.4759996  0.33027451],[2.53184547]
664.157,[ 0.2344389   0.16016424 -1.98556084],[ 0.0639236  -0.01035106 -2.15607615],[2.55028408 2.47600942 0.33028433],[2.52748804]
664.205,[ 0.23506754  0.16079288 -1.98493221],[ 0.06418772 -0.01008694 -2.15581202],[2.55075188 2.47647723 0.33075214],[2.52403302]
664.255,[ 0.23584244  0.16156778 -1.98415731],[ 0.06458817 -0.00968648 -2.15541157],[2.55154551 2.47727085 0.33154576],[2.52021077]
664.308,[ 0.23654127  0.16226661 -1.98345848],[ 0.06493908 -0.00933558 -2.15506067],[2.55207981 2.47780515 0.33208006],[2.51650215]
664.355,[ 0.23743536  0.1631607  -1.98256439],[ 0.06518851 -0.00908614 -2.15481123],[2.55245774 2.47818308 0.33245799],[2.51254356]
664.407,[ 0.23837183  0.16409717 -1.98162792],[ 0.06555312 -0.00872154 -2.15444663],[2.55281111 2.47853645 0.33281136],[2.50952286]
664.455,[ 0.23959617  0.16532151 -1.98040357],[ 0.0658447  -0.00842996 -2.15415505],[2.55513984 2.48086519 0.3351401 ],[2.50584246]
664.506,[ 0.24053692  0.16626227 -1.97946282],[ 0.06600045 -0.00827421 -2.1539993 ],[2.55433956 2.48006491 0.33433982],[2.50277432]
664.554,[ 0.24130015  0.16702549 -1.9786996 ],[ 0.06641679 -0.00785787 -2.15358296],[2.55434343 2.48006877 0.33434368],[2.49748162]
664.606,[ 0.24244124  0.16816658 -1.97755851],[ 0.06686014 -0.00741452 -2.15313961],[2.55428919 2.48001453 0.33428944],[2.49321327]
664.66,[ 0.24336485  0.16909019 -1.9766349 ],[ 0.0671192  -0.00715546 -2.15288054],[2.55542546 2.48115081 0.33542572],[2.48812047]
664.705,[ 0.2445611   0.17028644 -1.97543865],[ 0.06744634 -0.00682832 -2.15255341],[2.55521946 2.4809448  0.33521971],[2.4845597]
664.756,[ 0.24557766  0.171303   -1.97442209],[ 0.06779778 -0.00647688 -2.15220197],[2.55588442 2.48160976 0.33588467],[2.47827528]
664.805,[ 0.24615702  0.17188236 -1.97384272],[ 0.06809324 -0.00618142 -2.1519065 ],[2.55621393 2.48193927 0.33621418],[2.47371421]
664.856,[ 0.24688569  0.17261103 -1.97311406],[ 0.06849377 -0.00578089 -2.15150597],[2.55697774 2.48270308 0.33697799],[2.46982174]
664.905,[ 0.24813847  0.17386381 -1.97186128],[ 0.06883463 -0.00544003 -2.15116512],[2.55683068 2.48255602 0.33683093],[2.46641103]
664.956,[ 0.24910166  0.174827   -1.97089809],[ 0.06910833 -0.00516633 -2.15089142],[2.55700618 2.48273153 0.33700644],[2.4622082]
665.007,[ 0.2500278   0.17575314 -1.96997194],[ 0.06933667 -0.00493799 -2.15066308],[2.55726744 2.48299278 0.3372677 ],[2.46034142]
665.059,[ 0.25120325  0.17692859 -1.9687965 ],[ 0.06930238 -0.00497228 -2.15069737],[2.55767638 2.48340172 0.33767663],[2.45379655]
665.105,[ 0.25182144  0.17754678 -1.96817831],[ 0.07017479 -0.00409987 -2.14982496],[2.55759547 2.48332081 0.33759572],[2.4579566]
665.157,[ 0.25419607  0.17992141 -1.96580368],[ 0.06903045 -0.00524421 -2.1509693 ],[2.55762041 2.48334575 0.33762067],[2.44916564]
665.207,[ 0.25376728  0.17949262 -1.96623247],[ 0.07062848 -0.00364618 -2.14937127],[2.55770115 2.48342649 0.33770141],[2.4511429]
665.254,[ 0.25479442  0.18051977 -1.96520532],[ 0.07044674 -0.00382792 -2.14955301],[2.55764839 2.48337373 0.33764864],[2.44313243]
665.306,[ 0.25642894  0.18215428 -1.96357081],[ 0.07101616 -0.0032585  -2.14898359],[2.55927419 2.48499953 0.33927444],[2.44420532]
665.357,[ 0.25761493  0.18334027 -1.96238482],[ 0.07052593 -0.00374873 -2.14947382],[2.55939021 2.48511555 0.33939046],[2.44028134]
665.406,[ 0.25865735  0.18438269 -1.9613424 ],[ 0.07053244 -0.00374222 -2.14946731],[2.56029202 2.48601736 0.34029227],[2.4380574]
665.459,[ 0.26004435  0.18576969 -1.9599554 ],[ 0.07070888 -0.00356578 -2.14929087],[2.56059074 2.48631608 0.34059099],[2.43472386]
665.507,[ 0.26134834  0.18707368 -1.95865141],[ 0.07093205 -0.00334261 -2.1490677 ],[2.56031329 2.48603863 0.34031354],[2.43088106]
665.557,[ 0.26240595  0.18813129 -1.9575938 ],[ 0.07117164 -0.00310302 -2.14882811],[2.56100558 2.48673092 0.34100583],[2.42591586]
665.603,[ 0.26355996  0.18928531 -1.95643978],[ 0.07162093 -0.00265372 -2.14837881],[2.56221739 2.48794273 0.34221764],[2.42120773]
665.653,[ 0.26484324  0.19056859 -1.9551565 ],[ 0.07201048 -0.00226418 -2.14798927],[2.56325895 2.48898429 0.3432592 ],[2.41754306]
665.704,[ 0.26613041  0.19185575 -1.95386933],[ 7.24794130e-02 -1.79524578e-03 -2.14752033e+00],[2.56492089 2.49064623 0.34492114],[2.40987936]
665.756,[ 0.26732795  0.1930533  -1.95267179],[ 7.32557246e-02 -1.01893423e-03 -2.14674402e+00],[2.56461539 2.49034073 0.34461565],[2.40372795]
665.802,[ 0.26841935  0.19414469 -1.9515804 ],[ 7.40637871e-02 -2.10871755e-04 -2.14593596e+00],[2.56604854 2.49177388 0.34604879],[2.39724609]
665.852,[ 0.26980945  0.19553479 -1.9501903 ],[ 7.48176695e-02  5.43010730e-04 -2.14518208e+00],[2.56734937 2.49307472 0.34734963],[2.39216325]
665.904,[ 0.2710385   0.19676384 -1.94896125],[ 7.54024498e-02  1.12779098e-03 -2.14459730e+00],[2.56809606 2.4938214  0.34809631],[2.38402176]
665.956,[ 0.2722367   0.19796204 -1.94776305],[ 7.60340020e-02  1.75934321e-03 -2.14396575e+00],[2.56882243 2.49454777 0.34882268],[2.37772553]
666.005,[ 0.27338996  0.1991153  -1.94660978],[ 0.077028    0.00275334 -2.14297175],[2.57005518 2.49578052 0.35005543],[2.36905612]
666.055,[ 0.27433189  0.20005723 -1.94566786],[ 0.07774214  0.00346748 -2.1422576 ],[2.57140728 2.49713262 0.35140753],[2.36582012]
666.106,[ 0.27503288  0.20075822 -1.94496687],[ 0.07824861  0.00397395 -2.14175114],[2.57182642 2.49755176 0.35182667],[2.35901698]
666.153,[ 0.27541043  0.20113577 -1.94458932],[ 0.07893624  0.00466158 -2.14106351],[2.57388147 2.49960681 0.35388172],[2.35460662]
666.205,[ 0.27657561  0.20230095 -1.94342413],[ 0.07902862  0.00475397 -2.14097112],[2.57379977 2.49952511 0.35380002],[2.35224377]
666.255,[ 0.27771132  0.20343666 -1.94228843],[ 0.07911719  0.00484253 -2.14088256],[2.57494632 2.50067166 0.35494657],[2.34946627]
666.304,[ 0.27838854  0.20411388 -1.94161121],[ 0.07904038  0.00476572 -2.14095937],[2.5740529  2.49977824 0.35405315],[2.34665392]
666.354,[ 0.27966784  0.20539318 -1.94033191],[ 0.07845598  0.00418133 -2.14154376],[2.57511459 2.50083993 0.35511484],[2.34340489]
666.406,[ 0.28074501  0.20647035 -1.93925474],[ 0.07745402  0.00317936 -2.14254573],[2.57548023 2.50120557 0.35548048],[2.34039371]
666.453,[ 0.28169299  0.20741833 -1.93830676],[ 0.07724003  0.00296537 -2.14275972],[2.57667921 2.50240455 0.35667946],[2.3372102]
666.502,[ 0.28257335  0.20829869 -1.9374264 ],[ 0.07648799  0.00221333 -2.14351176],[2.57696542 2.50269076 0.35696567],[2.33318718]
666.551,[ 0.2836351   0.20936044 -1.93636465],[ 7.59067870e-02  1.63212823e-03 -2.14409296e+00],[2.57762724 2.50335258 0.35762749],[2.32901512]
666.602,[ 0.28454389  0.21026923 -1.93545586],[ 7.58689192e-02  1.59426035e-03 -2.14413083e+00],[2.57694052 2.50266586 0.35694077],[2.32631551]
666.655,[ 0.28597518  0.21170053 -1.93402456],[ 7.50698065e-02  7.95147678e-04 -2.14492994e+00],[2.57735748 2.50308282 0.35735773],[2.32234982]
666.704,[ 0.2872649   0.21299024 -1.93273485],[ 7.46114907e-02  3.36831861e-04 -2.14538826e+00],[2.57774693 2.50347227 0.35774718],[2.31984315]
666.756,[ 0.28874302  0.21446836 -1.93125673],[ 7.39187707e-02 -3.55888090e-04 -2.14608098e+00],[2.57726426 2.5029896  0.35726452],[2.3159188]
666.804,[ 0.29024604  0.21597138 -1.9297537 ],[ 7.32442850e-02 -1.03037377e-03 -2.14675546e+00],[2.57732016 2.5030455  0.35732041],[2.31197473]
666.855,[ 0.29152991  0.21725525 -1.92846984],[ 7.26785924e-02 -1.59606644e-03 -2.14732116e+00],[2.57686185 2.50258719 0.3568621 ],[2.30689571]
666.906,[ 0.29239651  0.21812186 -1.92760323],[ 0.07201187 -0.00226279 -2.14798788],[2.5764867  2.50221205 0.35648696],[2.30578656]
666.955,[ 0.29336406  0.2190894  -1.92663569],[ 0.07133574 -0.00293892 -2.14866401],[2.57551583 2.50124117 0.35551608],[2.3030722]
667.003,[ 0.29448639  0.22021173 -1.92551336],[ 0.07069135 -0.00358331 -2.1493084 ],[2.57561016 2.5013355  0.35561041],[2.30169607]
667.056,[ 0.29582855  0.22155389 -1.9241712 ],[ 0.07010601 -0.00416865 -2.14989374],[2.57584245 2.50156779 0.3558427 ],[2.29974347]
667.106,[ 0.29669212  0.22241746 -1.92330763],[ 0.06921771 -0.00505695 -2.15078204],[2.57345833 2.49918367 0.35345858],[2.29900811]
667.158,[ 0.29807541  0.22380075 -1.92192433],[ 0.06848259 -0.00579206 -2.15151715],[2.5725599  2.49828524 0.35256015],[2.2974583]
667.206,[ 0.29935892  0.22508426 -1.92064082],[ 0.06759392 -0.00668074 -2.15240583],[2.57160193 2.49732727 0.35160218],[2.29544393]
667.259,[ 0.30072281  0.22644815 -1.91927694],[ 0.06668509 -0.00758957 -2.15331466],[2.57067475 2.49640009 0.350675  ],[2.29240051]
667.31,[ 0.3020555   0.22778084 -1.91794425],[ 0.06592084 -0.00835382 -2.15407891],[2.56918929 2.49491463 0.34918955],[2.28957169]
667.361,[ 0.30296454  0.22868988 -1.9170352 ],[ 0.06515116 -0.0091235  -2.15484859],[2.56744781 2.49317315 0.34744807],[2.28716415]
667.413,[ 0.30419555  0.22992089 -1.91580419],[ 0.0645815  -0.00969316 -2.15541824],[2.56626021 2.49198555 0.34626046],[2.28401016]
667.459,[ 0.30531317  0.23103851 -1.91468658],[ 0.06407277 -0.01020189 -2.15592698],[2.5642375  2.48996284 0.34423775],[2.27979054]
667.509,[ 0.30657699  0.23230233 -1.91342276],[ 0.06381082 -0.01046384 -2.15618893],[2.56273311 2.48845845 0.34273337],[2.27646407]
667.562,[ 0.3074279   0.23315324 -1.91257185],[ 0.06326817 -0.01100649 -2.15673158],[2.56067569 2.48640103 0.34067594],[2.2738567]
667.612,[ 0.30789377  0.23361911 -1.91210598],[ 0.06260241 -0.01167225 -2.15739734],[2.5577207  2.48344604 0.33772095],[2.27014606]
667.661,[ 0.30898247  0.23470781 -1.91101727],[ 0.06224302 -0.01203164 -2.15775673],[2.55556045 2.48128579 0.3355607 ],[2.26631475]
667.713,[ 0.30954642  0.23527177 -1.91045332],[ 0.06155863 -0.01271603 -2.15844112],[2.5525258  2.47825114 0.33252605],[2.26248668]
667.761,[ 0.31014449  0.23586983 -1.90985526],[ 0.06142454 -0.01285012 -2.15857521],[2.54975982 2.47548516 0.32976007],[2.25834688]
667.809,[ 0.31060328  0.23632862 -1.90939647],[ 0.06142513 -0.01284953 -2.15857462],[2.54558584 2.47131118 0.3255861 ],[2.25461382]
667.86,[ 0.31113259  0.23685793 -1.90886716],[ 0.06082278 -0.01345187 -2.15917696],[2.54199411 2.46771946 0.32199437],[2.25027185]
667.91,[ 0.3116186   0.23734394 -1.90838115],[ 0.06047855 -0.01379611 -2.1595212 ],[2.5367213  2.46244664 0.31672155],[2.2459257]
667.96,[ 0.31067448  0.23639982 -1.90932527],[ 0.06009419 -0.01418047 -2.15990556],[2.52773286 2.45345821 0.30773312],[2.24355271]
668.01,[ 0.31190577  0.23763112 -1.90809397],[ 0.05947564 -0.01479902 -2.1605241 ],[2.52730635 2.45303169 0.3073066 ],[2.24285612]
668.062,[ 0.31209857  0.23782391 -1.90790118],[ 0.05910685 -0.01516781 -2.1608929 ],[2.52059889 2.44632423 0.30059914],[2.23350108]
668.11,[ 0.31142605  0.23715139 -1.9085737 ],[ 0.05841878 -0.01585587 -2.16158096],[2.51577357 2.44149891 0.29577382],[2.23144797]
668.16,[ 0.31069955  0.23642489 -1.90930019],[ 0.05729544 -0.01697922 -2.16270431],[2.5096895  2.43541485 0.28968976],[2.22746932]
668.21,[ 0.3101828   0.23590814 -1.90981695],[ 0.05646695 -0.01780771 -2.16353279],[2.50462089 2.43034623 0.28462114],[2.22379697]
668.26,[ 0.30929361  0.23501895 -1.91070614],[ 0.05567134 -0.01860332 -2.1643284 ],[2.49887302 2.42459837 0.27887328],[2.2221676]
668.31,[ 0.30819732  0.23392266 -1.91180243],[ 0.0545882  -0.01968646 -2.16541155],[2.49200173 2.41772707 0.27200198],[2.21752648]
668.36,[ 0.30740732  0.23313266 -1.91259243],[ 0.05340571 -0.02086895 -2.16659404],[2.48608708 2.41181242 0.26608733],[2.21544921]
668.409,[ 0.30646293  0.23218827 -1.91353682],[ 0.05269739 -0.02157727 -2.16730236],[2.47938922 2.40511456 0.25938948],[2.21116567]
668.458,[ 0.30553216  0.2312575  -1.91446758],[ 0.05170226 -0.0225724  -2.16829749],[2.47391784 2.39964318 0.25391809],[2.21006741]
668.509,[ 0.304547    0.23027234 -1.91545275],[ 0.05083089 -0.02344376 -2.16916885],[2.46770531 2.39343065 0.24770556],[2.20737354]
668.56,[ 0.30378839  0.22951373 -1.91621136],[ 0.05056688 -0.02370778 -2.16943287],[2.46143614 2.38716148 0.24143639],[2.20448278]
668.61,[ 0.30288591  0.22861125 -1.91711384],[ 0.04982811 -0.02444655 -2.17017164],[2.45600243 2.38172777 0.23600268],[2.20281005]
668.658,[ 0.30218347  0.22790881 -1.91781628],[ 0.04948676 -0.0247879  -2.17051299],[2.45071941 2.37644475 0.23071967],[2.2011698]
668.709,[ 0.30132404  0.22704938 -1.91867571],[ 0.04895856 -0.0253161  -2.17104119],[2.44459309 2.37031843 0.22459334],[2.19936142]
668.757,[ 0.30093283  0.22665817 -1.91906692],[ 0.0489497  -0.02532496 -2.17105005],[2.43920923 2.36493457 0.21920948],[2.19652431]
668.81,[ 0.30033297  0.22605831 -1.91966678],[ 0.04871937 -0.02555529 -2.17128037],[2.43448608 2.36021142 0.21448634],[2.1947253]
668.858,[ 0.29946799  0.22519334 -1.92053175],[ 0.04879607 -0.02547859 -2.17120368],[2.42924967 2.35497501 0.20924992],[2.19183954]
668.91,[ 0.29889551  0.22462085 -1.92110424],[ 0.0484729  -0.02580176 -2.17152685],[2.4250992  2.35082454 0.20509945],[2.18788974]
668.958,[ 0.29787784  0.22360318 -1.92212191],[ 0.04850959 -0.02576507 -2.17149016],[2.41997284 2.34569818 0.19997309],[2.18425397]
669.012,[ 0.29717956  0.2229049  -1.92282018],[ 0.04881111 -0.02546355 -2.17118863],[2.41600093 2.34172627 0.19600118],[2.1812293]
669.06,[ 0.29609943  0.22182477 -1.92390032],[ 0.04876162 -0.02551304 -2.17123813],[2.41107405 2.33679939 0.1910743 ],[2.1773217]
669.109,[ 0.29517146  0.2208968  -1.92482829],[ 0.04894854 -0.02532612 -2.17105121],[2.40723658 2.33296192 0.18723683],[2.17444294]
669.159,[ 0.29415692  0.21988226 -1.92584283],[ 0.04938993 -0.02488473 -2.17060981],[2.40377415 2.32949949 0.18377441],[2.16936086]
669.21,[ 0.2932586   0.21898394 -1.92674115],[ 0.04960765 -0.02466701 -2.1703921 ],[2.39970185 2.32542719 0.1797021 ],[2.16660352]
669.259,[ 0.29217867  0.21790402 -1.92782107],[ 0.04992731 -0.02434735 -2.17007243],[2.3960827  2.32180804 0.17608295],[2.16126719]
669.306,[ 0.29096758  0.21669292 -1.92903217],[ 0.05037516 -0.0238995  -2.16962459],[2.3923096  2.31803494 0.17230985],[2.15660574]
669.358,[ 0.28978203  0.21550737 -1.93021772],[ 0.0507339  -0.02354076 -2.16926585],[2.38968657 2.31541191 0.16968683],[2.15189937]
669.41,[ 0.28867806  0.2144034  -1.93132168],[ 0.05110612 -0.02316853 -2.16889362],[2.38619659 2.31192194 0.16619685],[2.14774317]
669.46,[ 0.28745339  0.21317874 -1.93254635],[ 0.05179333 -0.02248133 -2.16820642],[2.38329038 2.30901572 0.16329063],[2.14275445]
669.509,[ 0.28622503  0.21195037 -1.93377472],[ 0.05233582 -0.02193884 -2.16766393],[2.38056901 2.30629436 0.16056927],[2.13878353]
669.56,[ 0.28505588  0.21078122 -1.93494387],[ 0.05287087 -0.02140379 -2.16712888],[2.37723532 2.30296066 0.15723557],[2.13411419]
669.603,[ 0.28395418  0.20967952 -1.93604557],[ 0.05329037 -0.02098429 -2.16670937],[2.37611085 2.30183619 0.1561111 ],[2.12728659]
669.657,[ 0.28286902  0.20859436 -1.93713073],[ 0.0540517  -0.02022296 -2.16594805],[2.36969994 2.29542528 0.14970019],[2.12261203]
669.703,[ 0.28198894  0.20771428 -1.93801081],[ 0.05458398 -0.01969068 -2.16541577],[2.36912545 2.29485079 0.1491257 ],[2.11802634]
669.757,[ 0.28093999  0.20666533 -1.93905975],[ 0.05511317 -0.01916149 -2.16488658],[2.36723788 2.29296322 0.14723814],[2.11242989]
669.806,[ 0.27966024  0.20538558 -1.94033951],[ 0.0555243  -0.01875036 -2.16447545],[2.36485857 2.29058391 0.14485883],[2.10738713]
669.855,[ 0.27795656  0.2036819  -1.94204319],[ 0.05592894 -0.01834572 -2.16407081],[2.36308505 2.28881039 0.14308531],[2.1026498]
669.906,[ 0.2767152   0.20244054 -1.94328455],[ 0.05640588 -0.01786878 -2.16359387],[2.36067171 2.28639705 0.14067196],[2.09919928]
669.957,[ 0.27543381  0.20115915 -1.94456594],[ 0.05697595 -0.01729871 -2.16302379],[2.35806232 2.28378766 0.13806257],[2.09557306]
670.005,[ 0.27434715  0.20007249 -1.9456526 ],[ 0.05741184 -0.01686282 -2.16258791],[2.35591595 2.28164129 0.1359162 ],[2.09328863]
670.053,[ 0.27301244  0.19873778 -1.9469873 ],[ 0.05788204 -0.01639262 -2.16211771],[2.35433127 2.28005661 0.13433152],[2.09207456]
670.104,[ 0.27162557  0.19735092 -1.94837417],[ 0.0579079  -0.01636676 -2.16209185],[2.35177089 2.27749623 0.13177114],[2.09140974]
670.154,[ 0.27011351  0.19583886 -1.94988623],[ 0.05787054 -0.01640411 -2.1621292 ],[2.34970586 2.27543121 0.12970612],[2.09030041]
670.203,[ 0.26851173  0.19423707 -1.95148802],[ 0.05774069 -0.01653397 -2.16225906],[2.34826731 2.27399265 0.12826756],[2.09217144]
670.252,[ 0.26708861  0.19281395 -1.95291114],[ 0.05733291 -0.01694175 -2.16266684],[2.34621663 2.27194197 0.12621688],[2.09210791]
670.305,[ 0.26571452  0.19143986 -1.95428523],[ 0.05702087 -0.01725379 -2.16297888],[2.34420916 2.2699345  0.12420941],[2.09230325]
670.353,[ 0.26435518  0.19008052 -1.95564457],[ 0.05660444 -0.01767022 -2.16339531],[2.34168623 2.26741157 0.12168648],[2.09226774]
670.405,[ 0.26300406  0.1887294  -1.95699569],[ 0.05603569 -0.01823897 -2.16396405],[2.34013311 2.26585845 0.12013336],[2.09147747]
670.455,[ 0.26134588  0.18707123 -1.95865386],[ 0.05515032 -0.01912434 -2.16484943],[2.33888769 2.26461303 0.11888794],[2.08999111]
670.504,[ 0.25953957  0.18526491 -1.96046017],[ 0.05464817 -0.01962649 -2.16535158],[2.3369886  2.26271395 0.11698886],[2.08716013]
670.555,[ 0.25775139  0.18347673 -1.96224836],[ 0.05397716 -0.0202975  -2.16602259],[2.33572993 2.26145528 0.11573019],[2.08438997]
670.604,[ 0.25572185  0.18144719 -1.9642779 ],[ 0.05329078 -0.02098388 -2.16670897],[2.33415624 2.25988158 0.11415649],[2.07961306]
670.655,[ 0.25339719  0.17912253 -1.96660255],[ 0.05268077 -0.02159389 -2.16731898],[2.3333222  2.25904754 0.11332245],[2.07450782]
670.703,[ 0.25126618  0.17699152 -1.96873357],[ 0.05221601 -0.02205864 -2.16778373],[2.33242864 2.25815398 0.11242889],[2.06857491]
670.754,[ 0.24818649  0.17391184 -1.97181325],[ 0.05198383 -0.02229083 -2.16801592],[2.33458099 2.26030633 0.11458124],[2.06117725]
670.803,[ 0.24581424  0.17153958 -1.97418551],[ 0.05145799 -0.02281667 -2.16854176],[2.3324337  2.25815904 0.11243395],[2.05335508]
670.856,[ 0.24324713  0.16897247 -1.97675262],[ 0.05146327 -0.02281139 -2.16853648],[2.33167672 2.25740206 0.11167697],[2.04853118]
670.904,[ 0.2407883   0.16651364 -1.97921144],[ 0.0513922  -0.02288246 -2.16860755],[2.33144821 2.25717355 0.11144846],[2.04288213]
670.955,[ 0.23853035  0.16425569 -1.9814694 ],[ 0.05163683 -0.02263783 -2.16836292],[2.33141253 2.25713787 0.11141278],[2.03797004]
671.007,[ 0.23606735  0.16179269 -1.9839324 ],[ 0.05178293 -0.02249173 -2.16821682],[2.33129855 2.25702389 0.11129881],[2.03206767]
671.053,[ 0.2337201   0.15944545 -1.98627964],[ 0.05197426 -0.0223004  -2.16802549],[2.33103367 2.25675901 0.11103392],[2.02786684]
671.104,[ 0.2313613   0.15708664 -1.98863845],[ 0.05205304 -0.02222162 -2.1679467 ],[2.33116187 2.25688721 0.11116212],[2.02493248]
671.153,[ 0.22881277  0.15453811 -1.99118698],[ 0.0522356  -0.02203906 -2.16776415],[2.33102407 2.25674941 0.11102432],[2.02297696]
671.204,[ 0.22648974  0.15221508 -1.99351001],[ 0.05207791 -0.02219675 -2.16792184],[2.33051788 2.25624322 0.11051813],[2.02259776]
671.252,[ 0.22422937  0.14995471 -1.99577038],[ 0.05186398 -0.02241068 -2.16813577],[2.33084272 2.25656806 0.11084297],[2.02117204]
671.305,[ 0.2221115   0.14783684 -1.99788825],[ 0.0516018  -0.02267286 -2.16839795],[2.33058102 2.25630636 0.11058127],[2.02097709]
671.356,[ 0.22027583  0.14600117 -1.99972392],[ 0.05123508 -0.02303958 -2.16876467],[2.33034538 2.25607072 0.11034563],[2.02037229]
671.406,[ 0.21853276  0.1442581  -2.00146699],[ 0.05052718 -0.02374748 -2.16947257],[2.32976453 2.25548987 0.10976478],[2.02026752]
671.456,[ 0.21654926  0.1422746  -2.00345049],[ 0.05037324 -0.02390142 -2.1696265 ],[2.33044985 2.25617519 0.11045011],[2.01846477]
671.507,[ 0.21494244  0.14066778 -2.00505731],[ 0.04989929 -0.02437536 -2.17010045],[2.33035428 2.25607962 0.11035453],[2.01718118]
671.555,[ 0.2134939   0.13921924 -2.00650585],[ 0.04970615 -0.0245685  -2.17029359],[2.33019479 2.25592013 0.11019504],[2.01414717]
671.606,[ 0.2120383   0.13776364 -2.00796145],[ 0.04945997 -0.02481469 -2.17053977],[2.33005712 2.25578246 0.11005737],[2.01160943]
671.656,[ 0.21039405  0.13611939 -2.0096057 ],[ 0.04934433 -0.02493033 -2.17065542],[2.32907206 2.2547974  0.10907231],[2.0067899]
671.705,[ 0.20868173  0.13440707 -2.01131802],[ 0.04933898 -0.02493568 -2.17066077],[2.32802663 2.25375197 0.10802688],[2.00294994]
671.757,[ 0.20699561  0.13272095 -2.01300414],[ 0.04918213 -0.02509253 -2.17081762],[2.32824359 2.25396893 0.10824385],[1.99845477]
671.805,[ 0.20534437  0.13106971 -2.01465538],[ 0.04926693 -0.02500773 -2.17073282],[2.32786535 2.25359069 0.1078656 ],[1.99382475]
671.855,[ 0.20385587  0.12958121 -2.01614387],[ 0.04939298 -0.02488168 -2.17060677],[2.32701629 2.25274163 0.10701654],[1.99009504]
671.907,[ 0.20275048  0.12847582 -2.01724927],[ 0.04990478 -0.02436987 -2.17009496],[2.32673652 2.25246186 0.10673677],[1.98565256]
671.958,[ 0.20091212  0.12663746 -2.01908763],[ 0.04976766 -0.024507   -2.17023209],[2.32600336 2.2517287  0.10600361],[1.98171937]
672.005,[ 0.19993584  0.12566118 -2.02006391],[ 0.04999644 -0.02427822 -2.17000331],[2.32446305 2.25018839 0.1044633 ],[1.97770164]
672.056,[ 0.19854653  0.12427187 -2.02145322],[ 0.04981594 -0.02445871 -2.1701838 ],[2.32372057 2.24944591 0.10372082],[1.97484555]
672.107,[ 0.19703234  0.12275768 -2.02296741],[ 0.04994431 -0.02433035 -2.17005544],[2.32277135 2.24849669 0.10277161],[1.97165874]
672.156,[ 0.19566017  0.12138551 -2.02433958],[ 0.05011249 -0.02416217 -2.16988726],[2.32173317 2.24745852 0.10173343],[1.96984887]
672.205,[ 0.19449568  0.12022102 -2.02550407],[ 0.05008766 -0.024187   -2.16991209],[2.32149183 2.24721717 0.10149208],[1.96833937]
672.257,[ 0.19347544  0.11920078 -2.02652431],[ 0.05022256 -0.0240521  -2.16977718],[2.32089667 2.24662201 0.10089692],[1.96766187]
672.304,[ 0.19286061  0.11858595 -2.02713914],[ 0.05023013 -0.02404453 -2.16976962],[2.32054011 2.24626545 0.10054036],[1.9672409]
672.357,[ 0.19230657  0.11803191 -2.02769318],[ 0.0503642  -0.02391046 -2.16963555],[2.31969523 2.24542057 0.09969548],[1.96707431]
672.404,[ 0.19191382  0.11763916 -2.02808593],[ 0.05078449 -0.02349017 -2.16921525],[2.31951822 2.24524356 0.09951847],[1.96623882]
672.455,[ 0.19175338  0.11747873 -2.02824636],[ 0.05114673 -0.02312793 -2.16885302],[2.31932972 2.24505506 0.09932997],[1.96488839]
672.504,[ 0.19168754  0.11741288 -2.02831221],[ 0.05144938 -0.02282528 -2.16855037],[2.31913429 2.24485963 0.09913455],[1.96452214]
