timestamp,MSE
59.491,1057.0403
59.54,1063.9695
59.596,1074.9164
59.645,1084.7462
59.694,1093.4655
59.742,1103.9175
59.792,1113.0638
59.842,1124.7054
59.891,1127.0656
59.942,1138.9875
59.997,1132.2999
60.044,1134.5681
60.094,1135.7891
60.143,1136.3074
60.193,1132.9998
60.242,1127.6211
60.294,1122.9788
60.342,1118.1405
60.395,1104.7424
60.443,1092.9882
60.493,1075.7755
60.543,1064.3807
60.589,1035.009
60.646,1022.17334
60.693,999.24146
60.746,978.8532
60.793,953.4925
60.843,926.54297
60.892,904.8769
60.942,900.55054
60.99,892.40466
61.042,894.34174
61.091,907.95874
61.146,918.97345
61.195,938.47156
61.243,951.5808
61.293,968.0442
61.343,993.0854
61.392,1008.89166
61.441,1035.4026
61.493,1046.9469
61.546,1073.3533
61.594,1104.5142
61.643,1130.9404
61.691,1152.9476
61.742,1183.0844
61.791,1203.5585
61.841,1220.4474
61.891,1224.614
61.947,1222.2312
61.993,1211.5696
62.044,1196.105
62.091,1166.9869
62.141,1136.6139
62.19,1082.7449
62.242,1041.0432
62.292,992.21136
62.346,957.44946
62.394,922.53674
62.442,905.3191
62.493,887.9831
62.541,870.7571
62.59,870.1328
